№%:№%:2019-02-02 10:00:12№%:№%:33412153
Сладких снов, друзья! Как ваша рабочая неделя?№%:№%:2018-10-23 23:55:00№%:№%:33412153
Нужно ли в Йошкар-Оле крепить знак «Ш» на свое авто?    Он нужен для предупреждения других автомобилистов. Подробности тут: https://pg12.ru/auto/40393№%:№%:2018-10-23 23:00:05№%:№%:33412153
На тракте в Марий Эл насмерть сбили человека в черном    Пешеходный переход был близко. Подробности тут: https://pg12.ru/auto/40391№%:№%:2018-10-23 22:00:08№%:№%:33412153
Фото дня: «Крузак» решил «опробовать» новую полосу на Карла Маркса в Йошкар-Оле    Дорога была скользкой. Подробности тут: https://pg12.ru/auto/40390№%:№%:2018-10-23 21:30:01№%:№%:33412153
Признаки «финансовых пирамид» в Йошкар-Оле: как не «попасть» на деньги  Эксперт объяснил, что делать, чтобы не обмануться. Подробности: https://pg12.ru/news/40403№%:№%:2018-10-23 21:00:08№%:№%:33412153
В стиле Мавроди: йошкаролинцы вкладывают деньги в финансовые «пирамиды» Мошенники разжились десятками миллионов. Подробности: https://pg12.ru/news/40400№%:№%:2018-10-23 20:30:01№%:№%:33412153
Студента йошкар-олинского вуза выгнали из страны?  Он нарушил законодательство. Подробности: https://pg12.ru/news/40395№%:№%:2018-10-23 20:00:12№%:№%:33412153
В Йошкар-Оле неизвестные не дают пенсионерам выращивать «волшебные» растения  Так происходит уже несколько лет. Подробности тут: https://pg12.ru/news/40408№%:№%:2018-10-23 19:50:43№%:№%:33412153
Смогут ли йошкаролинцы ответить на вопросы из школьной программы?  Вы можете «освежить» свою память. Пройти тест можно тут: https://pg12.ru/news/40409№%:№%:2018-10-23 19:30:05№%:№%:33412153
В Йошкар-Оле на перекрестке столкнулись сразу четыре авто (ВИДЕО)  Информация для автомобилистов. Подробности: https://pg12.ru/auto/40412№%:№%:2018-10-23 18:50:00№%:№%:33412153
В Марий Эл называют малышей именами древнегреческих ученых   Отметим, что в Марий Эл начинают набирать обороты иностранные, церковные и событийные имена. Подробности тут: https://pg12.ru/news/40406№%:№%:2018-10-23 18:30:04№%:№%:33412153
К столетию Марий Эл отреставрируют замок Шереметева  Завершить работы планируется в 2020 году. Подробности тут: https://pg12.ru/news/40407№%:№%:2018-10-23 18:10:00№%:№%:33412153
В Йошкар-Оле в полыхающее здание бросились полицейские  Горел второй этаж. Подробности тут: https://pg12.ru/news/40404№%:№%:2018-10-23 17:50:00№%:№%:33412153
Жителей Марий Эл просят помочь найти жителя Омска  С собой у него паспорт и кнопочный телефон. Подробности тут: https://pg12.ru/news/40405№%:№%:2018-10-23 17:30:03№%:№%:33412153
№%:№%:2018-10-23 17:00:05№%:№%:33412153
Йошкар-Ола за 8 месяцев "обогатилась" на 1600 человек  Численность населения городского округа составила 279 278 человек. Подробности тут: https://pg12.ru/news/40402№%:№%:2018-10-23 16:40:00№%:№%:33412153
Признаки «финансовых пирамид» в Йошкар-Оле: как не «попасть» на деньги  Эксперт объяснил, что делать, чтобы не обмануться. Подробности: https://pg12.ru/news/40403№%:№%:2018-10-23 16:20:00№%:№%:33412153
Пожар повышенного ранга: Огнеборцы тушили птичник в Марий Эл  Площадь возгорания составила 1 тысяча квадратных метров. Подробности тут: https://pg12.ru/news/40401№%:№%:2018-10-23 16:00:15№%:№%:33412153
№%:№%:2018-10-23 15:00:04№%:№%:33412153
В стиле Мавроди: йошкаролинцы вкладывают деньги в финансовые «пирамиды»  Мошенники разжились десятками миллионов. Подробности: https://pg12.ru/news/40400№%:№%:2018-10-23 14:40:00№%:№%:33412153
В Йошкар-Оле жители дома не спят из-за криков ребенка, которого избивает мать  Побои длятся почти два часа. Подробности тут: httрs://рg12.ru/nеws/40033№%:№%:2018-10-23 14:20:00№%:№%:33412153
Будни и доходы: два студента рассказали, как живется вдали от дома  Ребята учатся в ПГТУ. Подробности тут: https://pg12.ru/news/40397№%:№%:2018-10-23 14:00:16№%:№%:33412153
Йошкаролинцы снова попадают в сети "финансовых пирамид" и теряют деньги. По мнению эксперта, вернуть свои кровные крайне сложно даже через суд. А у нас опрос!№%:№%:2018-10-23 13:50:00№%:№%:33412153
Казанский тракт в Марий Эл "заблокируют" на несколько часов  Ограничение продлится четыре часа. Подробности тут: https://pg12.ru/auto/40398№%:№%:2018-10-23 13:40:00№%:№%:33412153
Студента йошкар-олинского вуза выгнали из страны?  Он нарушил законодательство. Подробности: https://pg12.ru/news/40395№%:№%:2018-10-23 13:20:00№%:№%:33412153
В Марий Эл ищут Газель Next с серым тентом и коричневой кабиной  Очевидцам нужно звонить в дежурную часть. Подробности тут: https://pg12.ru/auto/40394№%:№%:2018-10-23 13:00:11№%:№%:33412153
№%:№%:2018-10-23 12:30:02№%:№%:33412153
Первых призывников Йошкар-Олы отправили на службу с мобильниками  Священник отец Александр окропил ребят святой водой. Подробности тут: https://pg12.ru/news/40392№%:№%:2018-10-23 12:20:00№%:№%:33412153
Нужно ли в Йошкар-Оле крепить знак «Ш» на свое авто?  Он нужен для предупреждения других автомобилистов. Подробности тут: https://pg12.ru/auto/40393№%:№%:2018-10-23 12:00:20№%:№%:33412153
ОТКРЫТ НАБОР!🔥    Набираются группы на обучение (категория В) теоретические занятия будут проходить 3 раза в неделю⏳    🔥НАЧАЛО ЗАНЯТИЙ 15 ОКТЯБРЯ🔥    Почему именно Автошкола "МАКСИМУМ" ? 🤔  ⭐ Рассрочка платежа на весь период обучения💵 первый взнос всего 3 тыс. рублей 🔥  ⭐ Просторный современный класс с проектором и электронными пособиями  ⭐ Спокойные и Компетентные Инструкторы😌  ⭐ Доступ к электронным видеоурокам БЕСПЛАТНО  ⭐ Свой автодром в черте города(нет очередей)    Хочешь узнать подробнее, пиши "+" в сообщения 👉https://vk.com/gim16371943  ➖➖➖➖➖➖  Автошкола Максимум 💚  Есть вопросы? Мы обязательно на них ответим☺  ☎Звоните: 444-554  📱Пишите (WhatsApp, Viber, Telegram): +7 (927) 88-30-530  https://vk.com/maximum12ru    📍ул. Анциферова д.46№%:№%:2018-10-23 11:30:00№%:№%:33412153
Йошкаролинцы сообщают:   1. Кто заберёт?  2. Потерян паспорт на имя Кирилл Бурнаев тел.(+79397243827)  3. Нашёлся кошелёк,в районе улицы Соловьева. Помогите пожалуйста найти этого человека!даже имени не знаю.  Если вдруг кто знает его пишите мне в личное сообщение.№%:№%:2018-10-23 11:20:00№%:№%:33412153
В Госдуме предложили наказание для не платящих налоги самозанятых граждан   Эксперимент может пройти в четырех субъектах. Подробности тут: https://pg12.ru/news/40389№%:№%:2018-10-23 11:00:12№%:№%:33412153
№%:№%:2018-10-23 10:00:07№%:№%:33412153
На тракте в Марий Эл насмерть сбили человека в черном  Пешеходный переход был близко. Подробности тут: https://pg12.ru/auto/40391№%:№%:2018-10-23 09:40:00№%:№%:33412153
Фото дня: «Крузак» решил «опробовать» новую полосу на Карла Маркса в Йошкар-Оле  Дорога была скользкой. Подробности тут: https://pg12.ru/auto/40390№%:№%:2018-10-23 09:20:00№%:№%:33412153
Увидели редкое явление и сфотографировали его или сняли видео? Сообщите об этом в "Pro Город" по телефонам: 304-310 или 31-40-60.    Либо оставьте свою новость на сайте —> http://pg12.ru/add/1    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰  #pg12 #йошкарола #марийэл№%:№%:2018-10-23 09:00:06№%:№%:33412153
Прием ваших коротких видео на конкурс "Автопесня" продолжается! Участвуй, призы отличные! #pg12 #йошкарола    Что нужно сделать — https://pg12.ru/news/40218№%:№%:2018-10-23 08:40:00№%:№%:33412153
За что полицейский получил кулаком по голове от жителя Марий Эл?    Мужчине грозит до 10 лет. Подробности тут: https://pg12.ru/news/40367№%:№%:2018-10-23 08:20:00№%:№%:33412153
Йошкаролинцам водительские права будут возвращать по новым правилам  Они уже вступили в силу. Подробности тут: https://pg12.ru/auto/40388№%:№%:2018-10-23 08:00:08№%:№%:33412153
В Марий Эл мужчина получил сильные ожоги, вынося имущество из полыхающего дома  Пламя быстро распространялось. Подробности тут: https://pg12.ru/news/40387№%:№%:2018-10-23 07:30:01№%:№%:33412153
№%:№%:2018-10-23 07:00:04№%:№%:33412153
Доброе утро, друзья!№%:№%:2018-10-23 06:30:00№%:№%:33412153
В одном из поселков Марий Эл дети могут упасть в «портал»    Рядом с ним два детских сада. Подробности тут: https://pg12.ru/news/40384№%:№%:2018-10-23 06:00:03№%:№%:33412153
В Йошкар-Оле рано утром полицейские собаки обнюхивали постояльцев отеля    Сотрудники опрашивали временных жильцов. Подробности тут: https://pg12.ru/news/40381№%:№%:2018-10-23 05:00:01№%:№%:33412153
В Йошкар-Оле ночью дети с сигаретами «ныкались» от полицейских    Нарушителей доставили в отдел полиции. Подробности тут: https://pg12.ru/news/40382№%:№%:2018-10-23 04:00:02№%:№%:33412153
Автоэксперт из Марий Эл рассказал, как и когда следует выбирать резину    Все зависит от стиля вождения. Подробности тут: https://pg12.ru/auto/403692№%:№%:2018-10-23 03:00:01№%:№%:33412153
Доброй ночи, друзья!№%:№%:2018-10-22 23:55:00№%:№%:33412153
Как хорошо йошкаролинцы знают произведения русской литературы: угадайте фразу    Предложения вырваны из контекста. Подробности тут: https://pg12.ru/news/40361№%:№%:2018-10-22 23:30:01№%:№%:33412153
На бульваре в Йошкар-Оле иномарка и отечественное авто «разнесли» друг другу «морды»    Движение было затруднено. Подробности тут: https://pg12.ru/auto/40358№%:№%:2018-10-22 23:00:05№%:№%:33412153
В Йошкар-Оле нашли тело мужчины с пакетом на голове    Он пролежал там 5 дней. Подробности: https://pg12.ru/news/40362№%:№%:2018-10-22 22:40:00№%:№%:33412153
В Йошкар-Оле водитель, устроивший страшное ДТП полгода назад, отправился под суд    Ему грозит 5 лет. Подробности аварии: https://pg12.ru/news/40383№%:№%:2018-10-22 22:20:00№%:№%:33412153
В Йошкар-Оле перекрыли дорогу: ведутся работы «под асфальтом»    Информация для автомобилистов. Подробности: https://pg12.ru/auto/40379№%:№%:2018-10-22 22:00:07№%:№%:33412153
В Марий Эл жители многоэтажки третьи сутки не могут помыться    Нет напора воды в трубах. Подробности: https://pg12.ru/news/40374№%:№%:2018-10-22 21:40:00№%:№%:33412153
В Йошкар-Оле мужчина скончался посреди дня на детской площадке  Предположительно, было отравление. Подробности: https://pg12.ru/news/40365№%:№%:2018-10-22 21:20:00№%:№%:33412153
В Марий Эл тело парня в целлофане пролежало в сарайке неделю    Его нашли родные. Подробности: https://pg12.ru/news/40366№%:№%:2018-10-22 21:00:06№%:№%:33412153
В одном из дворов Йошкар-Олы «убили» освещение, но сделали дорогу  Функционируют лишь два фонаря. Подробности тут: https://pg12.ru/news/40385№%:№%:2018-10-22 20:41:28№%:№%:33412153
В одном из поселков Марий Эл дети могут упасть в «портал» другого «измерения»  Рядом с ним два детских сада. Подробности тут: https://pg12.ru/news/40384№%:№%:2018-10-22 20:20:52№%:№%:33412153
В Йошкар-Оле рано утром полицейские собаки обнюхивали постояльцев отеля  Сотрудники опрашивали временных жильцов. Подробности тут: https://pg12.ru/news/40381№%:№%:2018-10-22 20:00:17№%:№%:33412153
№%:№%:2018-10-22 19:00:08№%:№%:33412153
В Йошкар-Оле ночью дети с сигаретами «ныкались» от полицейских  Нарушителей доставили в отдел полиции. Подробности тут: https://pg12.ru/news/40382№%:№%:2018-10-22 18:30:04№%:№%:33412153
В Йошкар-Оле водитель, устроивший страшное ДТП полгода назад, отправился под суд  Ему грозит 5 лет. Подробности аварии: https://pg12.ru/news/40383№%:№%:2018-10-22 18:10:00№%:№%:33412153
В Йошкар-Оле пристав силой усмирил пьяного должника  Пристав, конечно, не пострадал, но получил несколько ударов. Подробности тут: https://pg12.ru/news/40380№%:№%:2018-10-22 17:50:00№%:№%:33412153
В Йошкар-Оле отреставрирован Большой концертный зал имени Андрея Эшпая  Было потрачено 16 миллионов рублей.Подробности тут: https://pg12.ru/news/40377№%:№%:2018-10-22 17:30:04№%:№%:33412153
№%:№%:2018-10-22 17:00:07№%:№%:33412153
В Йошкар-Оле перекрыли дорогу: ведутся работы «под асфальтом»  Информация для автомобилистов. Подробности: https://pg12.ru/auto/40379№%:№%:2018-10-22 16:40:00№%:№%:33412153
Из-за принесенной "фальшивки" в банк Йошкар-Олы возбуждено уголовное дело  Подделку выявил сотрудник банка. Подробности тут: https://pg12.ru/news/40376№%:№%:2018-10-22 16:20:00№%:№%:33412153
Ученые назвали продукты, которые защищают от потери зрения  Нужно раз в неделю кушать цитрусы, но не только.... Подробности тут: https://pg12.ru/news/40373№%:№%:2018-10-22 16:00:12№%:№%:33412153
№%:№%:2018-10-22 15:00:07№%:№%:33412153
В Марий Эл жители многоэтажки третьи сутки не могут помыться  Нет напора воды в трубах. Подробности: https://pg12.ru/news/40374№%:№%:2018-10-22 14:50:00№%:№%:33412153
Придется ли йошкаролинцам утепляться на этой неделе?  К концу недели возможно будет похолодание. Подробности тут: https://pg12.ru/news/40372№%:№%:2018-10-22 14:30:03№%:№%:33412153
Утром в одном из сел Марий Эл мчался полыхающий УАЗик  Установлена предварительная причина пожара. Подробности тут: https://pg12.ru/auto/40371№%:№%:2018-10-22 14:10:01№%:№%:33412153
Автоэксперт из Марий Эл рассказал, как и когда следует выбирать резину  Все зависит от стиля вождения. Подробности тут: https://pg12.ru/auto/40369№%:№%:2018-10-22 13:50:00№%:№%:33412153
В Йошкар-Оле мужчину, который убил тещу чугунной сковородой, задержали  Мужчине предъявлено обвинение. Подробности тут: https://pg12.ru/news/40368№%:№%:2018-10-22 13:30:03№%:№%:33412153
№%:№%:2018-10-22 13:00:11№%:№%:33412153
В Марий Эл женщина на "Ниве" врезалась в дерево и попала в реанимацию  У нее нет водительского удостоверения. Подробности тут: https://pg12.ru/auto/40364№%:№%:2018-10-22 12:50:00№%:№%:33412153
В Марий Эл тело парня в целлофане пролежало в сарайке неделю   Его нашли родные. Подробности: https://pg12.ru/news/40366№%:№%:2018-10-22 12:30:03№%:№%:33412153
За что полицейский получил кулаком по голове от жителя Марий Эл?  Мужчине грозит до 10 лет. Подробности тут: https://pg12.ru/news/40367№%:№%:2018-10-22 12:10:00№%:№%:33412153
В Йошкар-Оле мужчина скончался посреди дня на детской площадке  Предположительно, было отравление. Подробности: https://pg12.ru/news/40365№%:№%:2018-10-22 11:50:00№%:№%:33412153
В субботу водители Марий Эл сбили женщину с велосипедом и школьника  Всем пострадавшим назначено лечение. Подробности тут: https://pg12.ru/auto/40360№%:№%:2018-10-22 11:30:03№%:№%:33412153
Как хорошо йошкаролинцы знают произведения русской литературы: угадайте фразу  Предложения вырваны из контекста. Подробности тут: https://pg12.ru/news/40361№%:№%:2018-10-22 11:10:00№%:№%:33412153
В Йошкар-Оле нашли тело мужчины с пакетом на голове  Он пролежал там 5 дней. Подробности: https://pg12.ru/news/40362№%:№%:2018-10-22 10:50:00№%:№%:33412153
❗❗❗ЩЕНКИ ИЩУТ ДОМ❗❗❗Мама-русская гончая пегая🐕Охотница. Щенки здоровые,активные. От блох и глистов обработаны. Будут крупными.Были спасены с закрытой базы,откуда маму охотницу,забрали хозяева охотники,бросив щенков одних. 89373956825 или в лс.№%:№%:2018-10-22 10:30:04№%:№%:33412153
№%:№%:2018-10-22 10:00:15№%:№%:33412153
Суд ограничил экс-главе Марий Эл сроки ознакомления с делом  Это связано с тем, что следователи вышли с ходатайством. Подробности тут: https://pg12.ru/news/40359№%:№%:2018-10-22 09:40:00№%:№%:33412153
На бульваре в Йошкар-Оле иномарка и отечественное авто «разнесли» друг другу «морды»  Движение было затруднено. Подробности тут: https://pg12.ru/auto/40358№%:№%:2018-10-22 09:20:00№%:№%:33412153
Отказали в инвалидности экс-главе Марий Эл Леониду Маркелову   Он болен рядом тяжелых заболеваний. Его ежедневно осматривает врач. Подробности тут: https://pg12.ru/news/40300№%:№%:2018-10-22 09:00:10№%:№%:33412153
Четыре лайфхака для йошкаролинцев в зимнюю пору: как ухаживать за кожей лица! Читайте о них на pg12.ru: https://pg12.ru/news/40343  Следите за своим здоровьем!№%:№%:2018-10-22 08:40:00№%:№%:33412153
№%:№%:2018-10-22 08:20:00№%:№%:33412153
Увидели редкое явление и сфотографировали его или сняли видео? Сообщите об этом в "Pro Город" по телефонам: 304-310 или 31-40-60.    Либо оставьте свою новость на сайте —> http://pg12.ru/add/1    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰  #pg12 #йошкарола #марийэл№%:№%:2018-10-22 08:00:09№%:№%:33412153
Pro Город" запускает видеоконкурс "Автопесня"    Любите петь в машине, пока едете семьей на отдых или на работу? А может, вы — водитель и обожаете подпевать, пока никто не видит?  Подробности конкурса тут: https://pg12.ru/news/40218№%:№%:2018-10-22 07:30:01№%:№%:33412153
Депутаты Марий Эл захотели увеличить прожиточный минимум пенсионера до 8 тысяч 191 рубля!    Из-за увеличение тарифов на ЖКХ в следующем году. Подробности тут: https://pg12.ru/news/40337№%:№%:2018-10-22 07:00:07№%:№%:33412153
Доброе утро! Ну как прошли ваши выходные?№%:№%:2018-10-22 06:30:00№%:№%:33412153
Сегодня жители нескольких поселений Марий Эл останутся без воды    Ограничение будет действовать несколько часов. Подробности тут: https://pg12.ru/news/40348№%:№%:2018-10-22 06:00:05№%:№%:33412153
В Йошкар-Оле полыхали оставленные у подъезда старые рамы    На место выезжали огнеборцы. Подробнее тут: https://pg12.ru/news/40350№%:№%:2018-10-22 05:00:02№%:№%:33412153
Ученые обнаружили неприятный сюрприз в обычной поваренной соли    Были проверены несколько образцов от различных популярных марок.. Подробности тут: https://pg12.ru/news/40355№%:№%:2018-10-22 04:00:01№%:№%:33412153
Выпускница марийского университета стала жертвой стрелка в Керчи    Погибла также ее дочь. Подробности тут: https://pg12.ru/news/40356№%:№%:2018-10-22 03:00:01№%:№%:33412153
Сладких снов!№%:№%:2018-10-21 23:55:00№%:№%:33412153
Житель Марий Эл дома выращивал запрещенную траву Ему назначили наказание в виде обязательных работ. Подробности тут: https://pg12.ru/news/40357№%:№%:2018-10-21 23:00:04№%:№%:33412153
В Йошкар-Ола зять убил тещу ударив сковородкой по голове    Жена также получила травмы от ударов. Подробности тут: https://pg12.ru/news/40352№%:№%:2018-10-21 22:00:05№%:№%:33412153
В Йошкар-Оле из-за прорыва водопровода перекопали парковку    Работы проводили поздно вечером. Подробности тут: https://pg12.ru/news/40351№%:№%:2018-10-21 21:30:01№%:№%:33412153
№%:№%:2018-10-21 21:05:00№%:№%:33412153
"Я хочу найти семью": 10-летний малыш любит рисовать, лепить, раскрашивать фигурки    Ребенок активный участник познавательных мероприятий. Подробности тут: https://pg12.ru/news/40316№%:№%:2018-10-21 20:30:01№%:№%:33412153
В Йошкар-Оле ищут женщину в красной двухсторонней куртке    Для поисков нужны волонтеры. Подробности тут: https://pg12.ru/news/40353№%:№%:2018-10-21 20:00:10№%:№%:33412153
№%:№%:2018-10-21 19:00:02№%:№%:33412153
В Марий Эл 4-летний малыш "устал" падать   Средства на лечение нужны к марту следующего года. Подробности тут: https://pg12.ru/news/40354№%:№%:2018-10-21 18:30:02№%:№%:33412153
Сообщение от подписчика: Сломаны часы на площади Оболенского-Ноготкова№%:№%:2018-10-21 18:00:11№%:№%:33412153
Житель Марий Эл дома выращивал "волшебные" растения  Ему назначили наказание в виде обязательных работ. Подробности тут: https://pg12.ru/news/40357№%:№%:2018-10-21 17:30:02№%:№%:33412153
Благотворительная акция "Pro Город" и «Виферон»: поможем вместе детям из Октябрьской специальной школы-интерната    Им очень не хватает тепла этой осенью 🍂🍁  Творите добрые дела вместе с нами, это совсем-совсем не сложно! #ДелайДобро #ЙошкарОла #МарийЭл #pg12ru  Имеются противопоказания. Необходима консультация специалиста. 18+    Читайте подробности акции по ссылке: https://pg12.ru/articles/39902№%:№%:2018-10-21 17:00:02№%:№%:33412153
Выпускница марийского университета стала жертвой стрелка в Керчи  Погибла также ее дочь. Подробности тут: https://pg12.ru/news/40356№%:№%:2018-10-21 16:00:10№%:№%:33412153
Ученые обнаружили неприятный сюрприз в обычной поваренной соли  Были проверены несколько образцов от различных популярных марок.. Подробности тут: https://pg12.ru/news/40355№%:№%:2018-10-21 15:00:11№%:№%:33412153
В поисках дома! Кыся – молодая кошечка с намёком на породу, СТЕРИЛИЗОВАНА, а значит проблем с потомством уже не будет! В лоток ходит исправно! Первое время может быть немного робкой, но привыкает довольно быстро, а как только привыкнет - и на коленки прибежит и песенки помурлыкает). Киса ласковая, контактная, умная. Если готовы подарить дом Кысе, звоните 89961164910№%:№%:2018-10-21 14:30:02№%:№%:33412153
В Марий Эл 4-летний малыш "устал" падать из-за смещенного центра тяжести  Средства на лечение нужны к марту следующего годаhttps://pg12.ru/news/40354№%:№%:2018-10-21 14:00:13№%:№%:33412153
В Йошкар-Оле ищут женщину в красной двухсторонней куртке  Для поисков нужны волонтеры. Подробности тут: https://pg12.ru/news/40353№%:№%:2018-10-21 13:30:03№%:№%:33412153
В Йошкар-Ола зять убил тещу ударив сковородкой по голове  Жена также получила травмы от ударов. Подробности тут: https://pg12.ru/news/40352№%:№%:2018-10-21 13:00:06№%:№%:33412153
№%:№%:2018-10-21 12:00:04№%:№%:33412153
Сообщение от гостьи столицы республики:  Спонтанно оказались к обеду в Йошкар-Оле. Брюгге и Амстердам великолепны. После них остальной город смотрелся настолько серо, что решили надолго не задерживаться и уехали, оставив яркие впечатления. Куда посоветуете сходить в следующий раз ?№%:№%:2018-10-21 11:32:52№%:№%:33412153
В Йошкар-Оле из-за прорыва водопровода перекопали парковку  Работы проводили поздно вечером. Подробности тут: https://pg12.ru/news/40351№%:№%:2018-10-21 11:00:06№%:№%:33412153
В Йошкар-Оле полыхали оставленные у подъезда старые рамы   На место выезжали огнеборцы. Подробнее тут: https://pg12.ru/news/40350№%:№%:2018-10-21 10:30:01№%:№%:33412153
№%:№%:2018-10-21 10:00:06№%:№%:33412153
Pro Город" запускает видеоконкурс "Автопесня"    Любите петь в машине, пока едете семьей на отдых или на работу? А может, вы — водитель и обожаете подпевать, пока никто не видит? Пусть вашу любовь к музыке оценят другие! Не стесняйтесь ;)  Ждем ваши видеоролики . Подробности тут: https://pg12.ru/news/40218№%:№%:2018-10-21 09:30:00№%:№%:33412153
"Я хочу найти семью": 10-летний малыш любит рисовать, лепить, раскрашивать фигурки  Ребенок активный участник познавательных мероприятий. Подробности тут: https://pg12.ru/news/40316№%:№%:2018-10-21 09:00:02№%:№%:33412153
Найдена карта на аллее в Медведево,обращаться в личку№%:№%:2018-10-21 08:30:00№%:№%:33412153
Как отразилась трагедия в Керченском колледже на Йошкар-Оле? Как хорошо охраняются учебные заведения в Йошкар-Оле?   Подробнее тут: https://pg12.ru/news/40322№%:№%:2018-10-21 07:30:00№%:№%:33412153
Йошкаролинка готовила ужин, выбежала на улицу и исчезла    Ее ищут родные, волонтеры и полиция. Подробнее тут: https://pg12.ru/news/40345№%:№%:2018-10-21 07:00:01№%:№%:33412153
Доброе утро, друзья! 😉😉😉№%:№%:2018-10-21 06:30:00№%:№%:33412153
В понедельник и вторник жители нескольких поселений Марий Эл останутся без воды    Ограничение будет действовать несколько часов. Подробности тут: https://pg12.ru/news/40348№%:№%:2018-10-21 06:00:01№%:№%:33412153
В Марий Эл выделены деньги на соцвыплаты    Заявка была оформлена 18 сентября. Подробности тут: https://pg12.ru/news/40317№%:№%:2018-10-21 05:00:00№%:№%:33412153
Йошкаролинцы закроют сезон Workout в соседней регионе    Атлеты покажут свою силу 21 октября. Подробности тут: https://pg12.ru/news/40340№%:№%:2018-10-21 04:00:00№%:№%:33412153
Депутаты Марий Эл захотели увеличить прожиточный минимум пенсионера до 8 тысяч 191 рубля!    Из-за увеличение тарифов на ЖКХ и роста цен в следующем году. Подробности тут: https://pg12.ru/news/40337№%:№%:2018-10-21 03:00:00№%:№%:33412153
Добрый вечер. На улице строителей (18:40)попал в ДТП, пока стояли оформляли, придурок на серебристой хенда пролетел и снёс мне зеркало и скрылся на большой скорости. Проезжающие водители поехали вдогонку. Может у кого есть видео? Или может кто видел? Отпишитесь... Если ты читаешь это, твои данные переданные авто переданные сотрудникам. Лучше сам отзовись. А то без прав останешься. Выход из ситуации есть  Опубликуйте пожалуйста!№%:№%:2018-10-21 02:00:01№%:№%:33412153
Доброй ночи!№%:№%:2018-10-20 23:55:00№%:№%:33412153
"Я хочу найти семью": общительная Настя ждет заботливую маму и доброго папу    Девочка помогает малышам. Подробности тут: https://pg12.ru/news/40315№%:№%:2018-10-20 23:00:02№%:№%:33412153
В банкоматах можно будет получить наличные с помощью смартфона    По прогнозам, к 2020 году более половины платежей будет совершаться со смартфонов. Подробности тут: https://pg12.ru/news/40342№%:№%:2018-10-20 22:00:04№%:№%:33412153
Больше десятки водителей "рассекали" по Йошкар-Оле пьяными    Всего было 280 нарушений ПДД. Подробности тут: https://pg12.ru/auto/40349№%:№%:2018-10-20 21:00:07№%:№%:33412153
Какая погода ожидается в Йошкар-Оле в выходные?    Прогноз погоды на 20 и 21 октября. Подробности тут: https://pg12.ru/news/40346№%:№%:2018-10-20 20:00:06№%:№%:33412153
В Йошкар-Оле пропал мужчина, который хромает    Его ищут с 15 сентября 2018 года. Подробности тут: https://pg12.ru/news/40347№%:№%:2018-10-20 19:30:01№%:№%:33412153
Потерялся паспорт  Попов Александр Дмитриевич  25.04.2002№%:№%:2018-10-20 19:00:08№%:№%:33412153
г.Йошкар-Ола Очаровашка Бетси ИЩЕТ своих любящих хозяев!  Малышка ещё совсем юнна(6мес.), стерильна,привита. Она поначалу осторожна, но немного привыкнув и увидив Вашу искреннюю заботу и тёплое отношение к ней,становится смелее. Немного любви, заботы,времени и она раскроится как цветок! Подарит всю свою любовь и преданность без остатка!  Бетси-это звоночек в Вашем доме, а так же друг и компаньон! Она быстро понимает кто свой,а кто чужой. Малышка хорошо ладит с детьми и другими собаками! Может проживать как в своём доме, так и в квартире! Для многих собака в доме всё равно, что ребёнок или член семьи,которого не предадут. Именно в таких и нуждается Бетси! Она ждёт Вас! Возможна доставка.  телефон: 89278790622 , 89613791850№%:№%:2018-10-20 18:30:02№%:№%:33412153
№%:№%:2018-10-20 18:00:09№%:№%:33412153
ПОТЕРЯН телефон Alcatel 1c синего цвета с черным чехлом задняя крышка в больших сколах,верните пожалуйста за вознаграждение.ТАКОЙ ЖЕ КАК НА ФОТО ,ТОЛЬКО СИНИЙ№%:№%:2018-10-20 17:30:01№%:№%:33412153
В понедельник и вторник жители нескольких поселений Марий Эл останутся без воды  Ограничение будет действовать несколько часов. Подробности тут: https://pg12.ru/news/40348№%:№%:2018-10-20 17:00:07№%:№%:33412153
№%:№%:2018-10-20 16:30:01№%:№%:33412153
Йошкаролинцы закроют сезон Workout в соседнем регионе  Атлеты покажут свою силу. Подробности тут: https://pg12.ru/news/40340№%:№%:2018-10-20 16:00:09№%:№%:33412153
Найдена карта на имя Павел Ершов) обращаться по номеру 89021004166№%:№%:2018-10-20 15:40:00№%:№%:33412153
Найден паспорт на имя невидицына Дарья Андреевна№%:№%:2018-10-20 15:20:00№%:№%:33412153
В Марий Эл выделены деньги на соцвыплаты  Заявка была оформлена 18 сентября. Подробности тут: https://pg12.ru/news/40317№%:№%:2018-10-20 15:00:05№%:№%:33412153
"Я хочу найти семью": общительная Настя ждет заботливую маму и доброго папу  Девочка помогает малышам. Подробности тут: https://pg12.ru/news/40315№%:№%:2018-10-20 14:30:00№%:№%:33412153
В банкоматах можно будет получить наличные с помощью смартфона  По прогнозам, к 2020 году более половины платежей будет совершаться со смартфонов. Подробности тут: https://pg12.ru/news/40342№%:№%:2018-10-20 14:00:04№%:№%:33412153
