Госавтоинспекторы Югры помогли замерзающему водителю из другого региона№%:№%:2019-02-01 14:05:37№%:№%:42329155
Стартовало интернет - голосование за лучшего спортсмена Югры 2018 года№%:№%:2019-02-01 12:06:30№%:№%:42329155
Нижне-Нарыкарской СОШ исполнилось 90 лет№%:№%:2019-02-01 08:01:46№%:№%:42329155
Совместные рейды - действенная мера№%:№%:2019-01-31 17:05:25№%:№%:42329155
Морозы в Югре задержатся на неделю№%:№%:2019-01-31 15:05:04№%:№%:42329155
Будьте осторожны! В Югре сохранятся сильные морозы!№%:№%:2019-01-31 14:04:33№%:№%:42329155
В Сургуте убили рабочего ремонтной бригады№%:№%:2019-01-31 12:04:54№%:№%:42329155
Наталья Комарова: Ликвидации аварийного жилья имеет большое значение для людей№%:№%:2019-01-30 18:02:34№%:№%:42329155
В Югре шестилетний ребенок совершил 40-километровое путешествие№%:№%:2019-01-30 17:04:53№%:№%:42329155
В период аномальных морозов госавтоинспекторы Югры будут усиленно нести службу№%:№%:2019-01-30 14:04:00№%:№%:42329155
На трассе Тюмень – Ханты-Мансийск столкнулись четыре грузовых автомобиля№%:№%:2019-01-30 12:03:37№%:№%:42329155
Борис Хохряков обозначал основные векторы работы Партии в Югре на ближайшую перспективу№%:№%:2019-01-30 11:04:53№%:№%:42329155
В школах Ханты-Мансийска, получивших электронные сообщения о минировании, проводятся антитеррористические мероприятия№%:№%:2019-01-29 17:03:39№%:№%:42329155
Югорские полицейские задержали подозреваемого в мошенничестве, оформившего порядка ста микрозаймов на жителей округа (видео)№%:№%:2019-01-29 14:07:45№%:№%:42329155
Житель Кондинского района обокрал пенсионера и купил своей девушке шубу№%:№%:2019-01-29 12:06:24№%:№%:42329155
Перед судом предстанет житель Пыть-Яха за покушение на мошенничество в сфере кредитования№%:№%:2019-01-29 09:01:28№%:№%:42329155
В Сургуте на перекрестке улиц Щепеткина – Рыбников столкнулись ВАЗ  и «Тойота Рав-4»№%:№%:2019-01-29 08:01:47№%:№%:42329155
Наталья Западнова: «Ханты-Мансийск достиг высоких результатов по качеству жизни населения»№%:№%:2019-01-28 14:02:12№%:№%:42329155
Сотрудники Советской районной больницы поздравили ветеранов-блокадников№%:№%:2019-01-28 13:07:49№%:№%:42329155
В городе Сургуте после вмешательства прокурора 25 сирот получили ключи от квартир№%:№%:2019-01-28 11:03:47№%:№%:42329155
Блюдо не из меню. Югорчанин спрятал наркотик от полицейских в своём желудке№%:№%:2019-01-26 17:02:20№%:№%:42329155
Власти Сургута подписали соглашение о создании кампуса№%:№%:2019-01-25 18:02:14№%:№%:42329155
Пресс-релиз  «Продление испытательного срока»№%:№%:2019-01-25 14:04:16№%:№%:42329155
Вниманию предпринимателей Ханты-Мансийского района! Информация об участии Торгово-промышленной палаты Югры в мероприятиях 2019 года№%:№%:2019-01-25 13:05:14№%:№%:42329155
В Сургуте в отношении подозреваемого в незаконном удержании людей, возбуждено новое уголовное дело№%:№%:2019-01-25 12:06:40№%:№%:42329155
В администрации Нефтеюганска завершены обыски№%:№%:2019-01-24 18:03:38№%:№%:42329155
Полицейские Югорска раскрыли кражу мобильного телефона с витрины магазина№%:№%:2019-01-24 16:05:15№%:№%:42329155
​СМИ сообщили о задержании мэра Нефтеюганска№%:№%:2019-01-24 13:04:05№%:№%:42329155
​В Новоаганске сгорел жилой дом, погиб один человек№%:№%:2019-01-24 12:03:58№%:№%:42329155
Подвело село. Впервые за десятилетие в России сократилась численность населения№%:№%:2019-01-24 11:04:25№%:№%:42329155
«Он встал, поднял руки, его уронили и увели»№%:№%:2019-01-23 16:03:49№%:№%:42329155
Житель Ханты-Мансийска признан виновным в двойном убийстве, хищении огнестрельного оружия, угоне и краже№%:№%:2019-01-23 15:10:48№%:№%:42329155
Молодёжь Югры  прошла курс пенсионной грамотности№%:№%:2019-01-23 12:08:29№%:№%:42329155
В Сургутском районе в страшном ДТП погиб человек№%:№%:2019-01-23 10:17:17№%:№%:42329155
Патрулировать леса Югры будет «Авиатрек»№%:№%:2019-01-22 19:04:09№%:№%:42329155
Югорчане смогут проверить готовность своего телевизора к переходу на «цифру»№%:№%:2019-01-22 16:01:48№%:№%:42329155
​В Югре растет заболеваемость гриппом и ОРВИ№%:№%:2019-01-22 15:07:11№%:№%:42329155
В Сургут 31 января приедет Хабиб Нурмагомедов№%:№%:2019-01-22 12:05:01№%:№%:42329155
​В Сургуте младенец задохнулся в постели с матерью. Возбуждено уголовное дело№%:№%:2019-01-22 10:04:09№%:№%:42329155
В Югорске зафиксирована вспышка гепатита№%:№%:2019-01-21 18:04:25№%:№%:42329155
Во время празднования Крещения Господня в Сургутском районе загорелась церковь№%:№%:2019-01-21 14:10:39№%:№%:42329155
Погибла на месте. В Сургуте утром из окна выпала молодая девушка№%:№%:2019-01-21 12:11:59№%:№%:42329155
Житель окружной столицы лишился более шестидесяти тысяч рублей при оформлении кредита№%:№%:2019-01-21 11:08:20№%:№%:42329155
Лучшие лыжные спринтеры живут в Ханты-Мансийске№%:№%:2019-01-21 10:03:43№%:№%:42329155
48 югорчан вышли в полуфинал конкурса «Лидеры России»№%:№%:2019-01-20 18:00:56№%:№%:42329155
Борис Хохряков рассказал о подготовке к XXXI региональной Конференции «Единой России»№%:№%:2019-01-20 02:01:09№%:№%:42329155
Культурно-досуговые учреждения примут участие в состязании за звание лучшего в Югре№%:№%:2019-01-19 10:01:52№%:№%:42329155
Новый сертификат позволит НКО включиться в процесс подготовки югорчан к принятию в семью ребенка№%:№%:2019-01-18 19:01:46№%:№%:42329155
Добровольные пожарные из Югры получили президентский грант№%:№%:2019-01-18 17:04:52№%:№%:42329155
В Сургуте задержан предполагаемый убийца женщины№%:№%:2019-01-18 12:05:53№%:№%:42329155
Полицейские Югры устанавливают потерпевших от деятельности турфирмы№%:№%:2019-01-18 10:03:47№%:№%:42329155
В г. Нижневартовске осуждена жительница Сургута за сбыт наркотиков№%:№%:2019-01-18 09:03:19№%:№%:42329155
Знак качества «Сделано в Югре!» получают только лучшие производители региона№%:№%:2019-01-17 16:06:02№%:№%:42329155
