Администрация г. Якутск совместно с благотворительным фондом «Праздник жизни» и координационным советом сторонников партии «Единая Россия» 26 мая в 16.00 организует благотворительные концерты, которые пройдут на пл. Орджоникидзе и около Дворца детского творчества. Данное... Подробнее - https://yakutsk.news/blagotvoritelnaya-akciya-million-serdec/№%:№%:2017-05-25 10:50:40№%:№%:139776120
В отделение полиции по Алданскому району обратился работник одного из компьютерных магазинов, который сообщил, что с витрины был похищен планшет «Huavei MediaPadx2» стоимостью 17,2 тыс. рублей. В ходе проведенных оперативно-розыскных мероприятий удалось задержать злоумышленника, которым оказался... Подробнее - https://yakutsk.news/shkolnik-zaderzhan-za-krazhu-plansheta/№%:№%:2017-05-25 10:16:28№%:№%:139776120
В суд направлено уголовное дело в отношении менеджера одного из банков г. Якутск, обвиняемого по части 4 статьи 159 УК РФ — Мошенничество в особо крупном размере. Как считает следствие, в августе и сентябре 2015 года обвиняемая, пользуясь служебным положением и имея персональные данные... Подробнее - https://yakutsk.news/bankovskij-menedzher-obvinyaetsya-v-moshennichestve-na-15-mln-rublej/№%:№%:2017-05-25 10:10:16№%:№%:139776120
В период с 15 мая по 20 июня запрещена рыбалка на территории Природного парка «Ленский столбы». Запрет связан с весенне-летним нерестом рыб: таймень, ленка, хариус. Запрещается использование сетных орудий лова, а также передвижение по руслам р. Буотама и р. Синая (и их притокам) на... Подробнее - https://yakutsk.news/zapret-na-lovlyu-nerestovoj-ryby/№%:№%:2017-05-25 09:31:17№%:№%:139776120
С 25 мая начала свою работу паромная переправа по маршруту «г. Якутск — п. Нижний Бестях». На маршруте будет ходить 4 парома, принадлежащие судоходной компании «Якутск», отходящие по мере наполняемости. Согласно решению, принятому Госкомцен республики, тарифы на... Подробнее - https://yakutsk.news/otkrytie-paromnoj-perepravy-2/№%:№%:2017-05-25 07:00:22№%:№%:139776120
В отдел полиции п. Нижний Бестях поступило сообщение о краже из магазина, расположенного по ул. Ленина. Ночью неизвестные похитили из кассы 6 тыс. рублей. Прибывшие на место сотрудники Росгвардии установили, что злоумышленник проник в помещение через заднюю дверь, когда охранник спал. Просмотрев... Подробнее - https://yakutsk.news/sotrudnikami-rosgvardii-raskryto-2-krazhi/№%:№%:2017-05-25 06:03:38№%:№%:139776120
10 июня в г. Прогар, Сербия состоится Абсолютный чемпионат Европы по мас-рестлингу на призы президента Международной Федерации Александра Акимова, который будет проведен в рамках празднования Ысыаха. По словам Арнольда Мохова, специалиста развития мас-рестлинга республиканского центра... Подробнее - https://yakutsk.news/chempionat-evropy-po-mas-restlingu/№%:№%:2017-05-25 05:31:52№%:№%:139776120
С 26 по 28 мая с 10.00 до 18.00 в г. Якутск на Комсомольской площади состоится выставка-ярмарка «Дача. Огород. Усадьба-2017». На выставке будет представлена масса разнообразных товаров для дачников: удобрения, рассада и семена, садово-огородные инвентарь. Помимо этого будут... Подробнее - https://yakutsk.news/vystavka-yarmarka-dlya-dachnikov/№%:№%:2017-05-25 05:04:46№%:№%:139776120
В Якутии с 26 по 30 июля в местности «Орто Дойду», Хангалсский район состоится образовательный форумы «Синергия Севера-2017». В этом году на форуме планируется представить несколько направлений: «Я – инженер», «IT-Synergy», «Экология Арктики», «Рабочая молодежь» и «Школа... Подробнее - https://yakutsk.news/sinergiya-severa-2017/№%:№%:2017-05-25 04:28:25№%:№%:139776120
Заречным межрайонным следственным отделом возбуждено уголовное дело в отношении 32-летнего жителя Мегино-Кангаласского района, обвиняемого по части 1 статьи 131 УК РФ — изнасилование, части 1 статьи 132 УК РФ — насильственные действия сексуального характера, части 1 статьи 139 УК РФ... Подробнее - https://yakutsk.news/muzhchina-vorvalsya-v-kvartiru-i-iznasiloval-xozyajku/№%:№%:2017-05-25 04:18:43№%:№%:139776120
24 мая около 16.00 произошел пожар в детском лагере «Кэнкэмэ», расположенном в Намском районе. Огнем полностью уничтожены 3 сарая, остальные объекты не пострадали. По данному факту проводится проверка. &nbsp;  Подробнее - https://yakutsk.news/pozhar-v-detskom-lagere/№%:№%:2017-05-25 04:07:19№%:№%:139776120
В связи с проведением ремонтных работ в период с 25 мая по 1 июня на участке дороги от пересечения ул. Кальвица и Дзержинского до пересечения ул. Кальвица и Жорницого будет ограничено движение транспорта. На время ремонтных работ изменится и движение маршрутного автобуса № 15: от перекрестка ул.... Подробнее - https://yakutsk.news/ogranichenie-dvizheniya-po-ul-kalvica/№%:№%:2017-05-24 10:15:06№%:№%:139776120
23 мая около 19.30 произошел пожар в гараже, расположенном в с. Амга. К моменту прибытия пожарно-спасательного подразделения строение было охвачено огнем. В результате пожара гараж поврежден на площади в 20 кв. метров. Как выяснилось, 4 подростка (3 девочки и 1 мальчик) занимались тем, что... Подробнее - https://yakutsk.news/podrostki-postradali-v-rezultate-vzryva/№%:№%:2017-05-24 07:02:30№%:№%:139776120
Согласно распоряжению администрации г. Якутск с 22 мая прекращается подача теплоснабжения в административные здания, предприятия, организации и жилищный фонд. На объектах здравоохранения, в школах и детских садах отключение произойдет с 26 мая. Так же имеется возможность продлить отопительный... Подробнее - https://yakutsk.news/okonchanie-otopitelnogo-sezona/№%:№%:2017-05-24 06:32:52№%:№%:139776120
23 мая в 14.40 поступило сообщение о пожаре, произошедшем на 15 км. Вилюйского тракта. К моменту прибытия пожарно-спасательного подразделения горели частные строения. В результате пожара огнем повреждены строения и мусор на общей площади 200 кв. метров. Причина случившегося, виновник и ущерб... Подробнее - https://yakutsk.news/svodka-pozharov-za-proshedshie-sutki-2/№%:№%:2017-05-24 05:30:03№%:№%:139776120
 В Якутске завершено расследование и направлено в прокуратуру уголовное дело по части 3 статьи 159 УК РФ — мошенничество, то есть хищение чужого имущества путем обмана, совершенное в крупном размере. В 2015 году в полицию г. Якутск обратилась местная жительница, которая пояснила, что... Подробнее - https://yakutsk.news/obmannym-putem-zhenshhina-lishilas-800-tys-rublej/№%:№%:2017-05-24 04:50:42№%:№%:139776120
На прошедшем 23 мая заседании совета по развитию молодежной политики Павел Аргунов, зам. министра архитектуры и строительного комплекса Якутии заявил, что в текущем году в рамках подпрограммы «Обеспечение жильем молодых семей на 2012-2019 г.» будет выделено 821,7 млн. рублей, направленные на... Подробнее - https://yakutsk.news/obespechenie-zhilem-molodyx-semej-v-2017-godu/№%:№%:2017-05-24 04:23:58№%:№%:139776120
28 мая в связи с проведением массового забега «Зеленый марафон» будет произведено ограничение движения в период с 10.30 до 12.00 на следующих участках дорог: — ул. Лермонтова. От пересечения ул. Петровского и Лермонтова до пересечения ул. Лермонтова и Короленко; — ул. Кирова. От... Подробнее - https://yakutsk.news/ogranichenie-dvizheniya-28-maya/№%:№%:2017-05-24 03:30:18№%:№%:139776120
Якутским городским судом вынесен приговор в отношении старшего участкового уполномоченного ОУУПиПДН МУ МВД России «Яктское», обвиняемого по пунктам «а», «б» части 3 статьи 286 УК РФ — превышение должностных полномочий с применением насилия и специальных... Подробнее - https://yakutsk.news/uchastkovyj-osuzhden-za-prevyshenie-polnomochij/№%:№%:2017-05-23 09:19:59№%:№%:139776120
ПАО «Якутскэнерго» информирует жителей г. Якутск о том, что 23 мая, в связи с проведением ремонтных работ и технического обслуживания ожидается временное ограничение электроснабжения по следующему графику (возможны изменения): 08:30 — 12:00 – ул. Билибина (частично), Билибина... Подробнее - https://yakutsk.news/otklyuchenie-elektroenergii-23-maya/№%:№%:2017-05-23 01:24:02№%:№%:139776120
Ленским районным судом вынесен приговор в отношении местной жительницы, обвиняемой по пункту «в» части 2 статьи 158 УК РФ —  кража, то есть тайное хищение чужого имущества, совершенная с причинением значительного ущерба гражданину. Женщине назначено наказание в виде 1 года... Подробнее - https://yakutsk.news/osuzhdena-zhenshhina-obokravshaya-invalida/№%:№%:2017-05-22 13:20:38№%:№%:139776120
В отделение полиции по Алданскому району поступило сообщение от местного жителя, который рассказал, что в одном из магазинов города продают алкоголь после 20.00. По указанному адресу выехали сотрудники полиции и факт незаконной реализации алкогольной продукции был подтвержден. Продавщица,... Подробнее - https://yakutsk.news/ocherednoe-izyatie-alkogolnoj-produkcii/№%:№%:2017-05-22 12:19:55№%:№%:139776120
В отделение полиции по Нерюнгинскому району обратилась продавец одного из торговых павильонов, которая сообщила, что у нее с рабочего места похищен телефон стоимостью 8,5 тыс. рублей. В ходе проведенных оперативно-розыскных мероприятий удалось установить личность подозреваемой, которой оказалась... Подробнее - https://yakutsk.news/zaderzhana-zhenshhina-sovershivshaya-dve-krazhi-za-den/№%:№%:2017-05-22 09:36:54№%:№%:139776120
Следственным отделом по г. Якутск возбуждено уголовное дело в отношении 32-летней женщины, обвиняемой по части 1 стать 318 УК РФ — Применение насилия, не опасного для жизни или здоровья, либо угроза применения насилия в отношении представителя власти или его близких в связи с исполнением... Подробнее - https://yakutsk.news/zhenshhine-napavshej-na-sotrudnikov-dps-grozit-srok/№%:№%:2017-05-22 08:34:46№%:№%:139776120
Мирнинским районным судом вынесен приговор в отношении местного жителя, обвиняемого по части 4 статьи 111 УК РФ — Умышленное причинение тяжкого вреда здоровью, повлекшее по неосторожности смерть потерпевшего. Мужчине назначено наказание в виде 8 лет лишения свободы в колонии строгого... Подробнее - https://yakutsk.news/pyanyj-konflikt-stal-prichinoj-ubijstva/№%:№%:2017-05-22 07:08:40№%:№%:139776120
Ночью 21 мая в 1 отдел полиции г. Якутск обратился местный житель с заявлением о краже велосипеда. Пострадавший пояснил, что велосипед марки «Forward» был похищен с 3 этажа дома, расположенного по ул. Крупская. Пострадавшему причинен ущерб в размере 10 тыс. рублей. В этот же день с... Подробнее - https://yakutsk.news/uchastilis-velosipednye-krazhi/№%:№%:2017-05-22 06:31:12№%:№%:139776120
В отделение полиции по Усть-Алданскому району обратился продавец одного из магазинов, которая пояснила, что неизвестными похищены деньги и товар на общую сумму 25 тыс. рублей. В результате проведенных оперативно-розыскных мероприятий удалось установить и задержать злоумышленников, которыми... Подробнее - https://yakutsk.news/v-ust-aldanskom-rajone-raskryta-krazha-iz-magazina/№%:№%:2017-05-22 05:27:34№%:№%:139776120
В суд направлено уголовное дело в отношении жителя Хангаласского района, обвиняемого по части 1 статьи 118 УК РФ — причинение тяжкого вреда здоровью по неосторожности. Следствием установлено, что в апреле текущего года обвиняемый находился в гостях у родственников, где взял их малолетнего... Подробнее - https://yakutsk.news/rodstvennik-sluchajno-pokalechil-rebenka/№%:№%:2017-05-22 05:14:07№%:№%:139776120
В г. Москва прошел ХХ Международный салон изобретений и и инновационных технологий «Архимед», организованный при поддержке Всемирной организации интеллектуальной собственности, Международной федерации ассоциаций изобретателей, правительства Москвы, администрации президента РФ,... Подробнее - https://yakutsk.news/yakutskie-shkolniki-poluchili-zolotuyu-medal-na-mezhdunarodnom-salone/№%:№%:2017-05-21 10:09:13№%:№%:139776120
В п. Зырянка Верхнеколымского района Якутии в результате паводка была затоплена взлетно-посадочная полоса аэропорта. Уровень воды в поселке составляет 643 см. при критическом в 770, однако взлетно-посадочная полоса затапливается при 550 см. Глава района Вячеслав Сергеев прокомментировал... Подробнее - https://yakutsk.news/v-p-zyryanka-zatoplena-vzletno-posadochnaya-polosa/№%:№%:2017-05-21 06:00:51№%:№%:139776120
В отделение полиции по Мирнинскому району обратился местный житель, который заявил, что в одном из магазинов п. Айхал продается продукция с истекшим сроком годности. В результате проведенной проверки информация подтвердилась. 43-летняя продавщица действительно осуществляла реализацию... Подробнее - https://yakutsk.news/ugolovnoe-delo-za-torgovlyu-prosrochennoj-produkciej/№%:№%:2017-05-21 05:01:02№%:№%:139776120
В 16.30 часов поступило сообщение о пожаре в частном гараже, расположенном на 11 км. Сергеляхского шоссе. Пожарные прибыли на место происшествия через 7 минут после вызова, пожар удалось ликвидировать. Огонь повредил потолочное перекрытие, имущество и наружную стену, общей площадью 14 кв.... Подробнее - https://yakutsk.news/pozhary-19-maya/№%:№%:2017-05-21 04:01:13№%:№%:139776120
13-14 июня на очередном пленарном заседании Ил Тумэн народными депутатами будет рассмотрен очередной законопроект о полном запрете розничной продажи алкоголя. Запрет планируется ввести на территории следующих населенных пунктов: с. Уянди Уяндинского национального наслега — Усть Янский... Подробнее - https://yakutsk.news/v-yakutii-prodolzhayut-vvodit-suxoj-zakon/№%:№%:2017-05-20 08:32:42№%:№%:139776120
21 мая с 10.00 в спортивном комплексе «Стерх», расположенном по ул. Можайского, 13 состоится открытый турнир по хапсагаю, посвященный памяти Валерия Кузьмина — заслуженного пилота СССР, Героя социалистического труда и трижды кавалера трудового Красного знамени. Соревнования... Подробнее - https://yakutsk.news/otkrytyj-turnir-po-xapsagayu/№%:№%:2017-05-20 07:32:05№%:№%:139776120
18 мая, в 14 км. от туристической базы «Тургунча» на р. Олекма перевернулась моторная лодка, с двумя людьми на борту. 51-летней жительницы Тындинского района Амурской области удалось доплыть до берега и вызвать помощь по спутниковому телефону. Пострадавшая была доставлена домой вечером... Подробнее - https://yakutsk.news/na-reke-olekma-perevernulas-lodka-s-lyudmi/№%:№%:2017-05-20 05:44:31№%:№%:139776120
В г. Якутск по факту обнаружения двух тел, с признаками насильственной смерти возбуждено уголовное дело по пункту «а» части 2 статьи 105 УК РФ — убийство двух лиц. Тела двоих мужчин были найдены 18 мая сотрудниками одной из управляющих компаний города, которые производили осмотр... Подробнее - https://yakutsk.news/v-texetazhe-obnaruzheno-2-trupa/№%:№%:2017-05-19 12:42:10№%:№%:139776120
Утром 19 мая на 14 км. Покровского тракта произошло дорожно-транспортное происшествие. 21-летний водитель автомобиля марки «Infiniti FX35» двигался в сторону г. Якутск и превысив скорость не справился с управлением, допустив опрокидывание машины. Автомобиль «кувырком» пролетел... Подробнее - https://yakutsk.news/sereznoe-dtp-na-pokrovskom-trakte/№%:№%:2017-05-19 09:46:36№%:№%:139776120
17 мая в Мегино-Кангаласском районе республики произошло дорожно-транспортное происшествие. 13-летний подросток, следовавший в с. Павловск на тракторе Т-16 не справился с управлением и допустил опрокидывание техники. В результате аварии пострадал 12-летний мальчик, находившийся в кузове. С... Подробнее - https://yakutsk.news/v-rezultate-dtp-postradal-12-letnij-malchik/№%:№%:2017-05-19 06:20:19№%:№%:139776120
В 00.35 поступило сообщение о пожаре в жилом доме, расположенном по ул. Новгородова, г. Верхоянск, Верхоянский район. Пожарные прибыли на место происшествия через 3 минуты после вызова. В результате пожара огнем поврежден дом по всей площади — 473 кв. метра. Причина случившегося, виновник... Подробнее - https://yakutsk.news/pozhary-17-maya/№%:№%:2017-05-19 04:30:41№%:№%:139776120
Якутским городским судом вынесен приговор в отношении проходчика рудника «Бадран», обвиняемого по пункту «в» части 3 статьи 158 УК РФ — кража, совершенная в крупном размере. Мужчине назначено наказание в виде штрафа размером 100 тыс. рублей. При вынесении приговора... Подробнее - https://yakutsk.news/osuzhden-rabotnik-shaxty-ukravshij-zoloto/№%:№%:2017-05-19 03:30:35№%:№%:139776120
19 мая с 19.00 до 23.00 состоится международная акция «Ночь музеев», которая пройдет в ГБУ РС(Я) «Якутский государственный объединенный музей истории и культуры народов Севера им. Ярославского». В текущем году данная акция посвящена Году экологии в России и Году молодежи в... Подробнее - https://yakutsk.news/noch-muzeev-v-yakutske/№%:№%:2017-05-19 02:31:05№%:№%:139776120
Общественная палата и Управление культуры г. Якутск планируют организовать массовое событие, которое позволит жителям республики попасть в книгу рекордов Гинесса — собрать самое большое число людей в национальных костюмах и установить мировой рекорд. Данное мероприятие будет организовано... Подробнее - https://yakutsk.news/u-zhitelej-yakutii-est-shans-popast-v-knigu-rekordov-ginessa/№%:№%:2017-05-18 06:30:50№%:№%:139776120
16 мая около 03.30 в районе Хатын-Юряхского шоссе сотрудники ДПС заметили автомобиль марки «Тойота Королла», который при виде их сразу же попытался скрыться. На неоднократные требования об остановке транспортного средства водитель никак не реагировал, а лишь увеличивая скорость пытался... Подробнее - https://yakutsk.news/shkolnik-zaderzhan-za-ugon-mashiny/№%:№%:2017-05-18 05:31:36№%:№%:139776120
В отделение полиции по Усть-Алданскому району обратился специалист одного из банков, которая сообщила, что на рабочем месте у нее украден телефон. Пострадавшая пояснила, что к ней обратился один из клиентов банка, с заявлением на получение кредита. Получив отказ на свое заявление, мужчина резко... Подробнее - https://yakutsk.news/poluchiv-otkaz-v-kredite-muzhchina-sovershil-krazhu/№%:№%:2017-05-18 04:30:21№%:№%:139776120
Утром 17 мая в Службу спасения Якутии поступило сообщение от главы Черкитийского наслега, Усть-Алданский район, который сообщил, что на одном из островов застряло 6 охотников. Как выяснилось, мужчины находились на о. Сыгынньах, расположенном в 4 км. от с. Чериктей, который был затоплен в... Подробнее - https://yakutsk.news/spasateli-evakuirovali-zastryavshix-vo-ldax-oxotnikov/№%:№%:2017-05-18 04:01:33№%:№%:139776120
21 мая в местности Хатынг-Юрях состоится городской чемпионат по велогонкам на пересеченной местности, организованный Федерацией велоспорта Якутии, совместно с управлением физической культуры и спорта г. Якутск. Участники будут поделены на 7 категорий: юниоры — от 14 до 19 лет, женщины от... Подробнее - https://yakutsk.news/chempionat-po-velogonkam-po-peresechennoj-mestnosti/№%:№%:2017-05-18 03:31:44№%:№%:139776120
В суд направлено уголовное дело в отношении двоих подростков 16 и 17 лет, обвиняемых по части 3 статьи 30 — пункту «г» части 4 статьи 228.1 УК РФ — покушение на незаконный сбыт наркотических средств в крупном размере. Как установило следствие, обвиняемые с января по апрель... Подробнее - https://yakutsk.news/podrostki-obvinyayutsya-v-popytke-sbyta-narkotikov/№%:№%:2017-05-18 03:00:16№%:№%:139776120
Верховный суд РФ вынес приговор в отношении бывшего начальника Ленского межрайонного отдела Управления ФСКН по Якутии, обвиняемого по части 1 статьи 283 УК РФ — разглашение государственной тайны. Суд назначил подполковнику Вечерка наказание в виде 2 лет лишения свободы условно. Как... Подробнее - https://yakutsk.news/podpolkovnik-poluchil-srok-za-raskrytie-gosudarstvennoj-tajny/№%:№%:2017-05-18 02:30:51№%:№%:139776120
16 апреля около 17.00 поступило сообщение о пожаре в гараже, расположенном по ул. Байкалова, с. Майя Мегино-Кангаласского района. Данный гараж принадлежит Майинской средней школе им. Ларионова и находится в 50 м. от нее. Пожарные прибыли на место происшествие через 5 минут после вызова, гараж... Подробнее - https://yakutsk.news/v-s-majya-sgorel-shkolnyj-avtobus/№%:№%:2017-05-17 15:51:01№%:№%:139776120
Решением Булунского районного суда вынесен приговор местному жителю, обвиняемому по части 4 статьи 111 УК РФ — умышленное причинение тяжкого вреда здоровью, повлекшее по неосторожности смерть потерпевшего. Мужчине назначено наказание в виде 7 лет лишения свободы в колонии строгого... Подробнее - https://yakutsk.news/osuzhden-muzhchina-zabivshij-invalida/№%:№%:2017-05-17 15:31:27№%:№%:139776120
В Якутии на период паводка из сел Аргахтах и Сватай Среднеколымского района республики планируется эвакуировать 905 жителей в пункты временного размещения. В первую очередь будут эвакуированы инвалиды, лежачие больные, дети и беременные женщины, а к 25 мая должна быть проведена 100% эвакуация... Подробнее - https://yakutsk.news/v-srednekolymskom-rajone-zaplanirovana-evakuaciya-naseleniya/№%:№%:2017-05-17 06:00:50№%:№%:139776120
Природоохранными инспекторами совместно с Росгвардией проведен вертолетный облет территории Олекминского и Хангаласского районов Якутии. Данные мероприятия проводятся с целью пресечения незаконной охоты. Так, в Хангаласском районе на одном из островов р. Лена был установлен факт незаконной... Подробнее - https://yakutsk.news/oxotniki-podstrelil-ptic-zanesennyx-v-krasnuyu-knigu/№%:№%:2017-05-17 05:32:15№%:№%:139776120
Завершено расследование уголовного дело в отношении капитана теплохода «Ленанефть-2013», который принадлежит ОАО «ЛОРП». Мужчина обвиняется по части 1 статьи 293 УК РФ — Халатность, повлекшая причинение особо крупного ущерба.  Следствием установлено, что 20 мая 2016... Подробнее - https://yakutsk.news/kapitan-teploxoda-obvinyaetsya-v-xalatnosti/№%:№%:2017-05-17 05:03:02№%:№%:139776120
Согласно данным Управления Роспотребнадзора по Якутии, за 2016 год в республике продолжается рост заболеваемости ВИЧ-инфекций. Всего на территории Якутии зарегистрировано 1911 ВИЧ-больных, из которых 1450 граждан России, 217 иностранных граждан и 244 человека, прибывших из других регионов... Подробнее - https://yakutsk.news/v-yakutii-nablyudaetsya-rost-vich-inficirovannyx/№%:№%:2017-05-17 04:00:56№%:№%:139776120
Решением Сунтарского районного суда вынесен приговор в отношении менеджера одного из магазинов, занимающегося продажей сотовых телефонов, который обвинялся в присвоении чужого имущества. Осужденному назначено наказание в виде 180 часов обязательных работ. В ходе судебного заседания установлено,... Подробнее - https://yakutsk.news/menedzher-magazina-osuzhden-za-prisvoenie-deneg/№%:№%:2017-05-17 03:30:32№%:№%:139776120
В отделение полиции по Мегино-Кангаласскому району обратился мужчина, который сообщил, что неизвестный, с применением насилия похитил у него телефон, чем причинил ущерб в размере 29 тыс. рублей. В ходе проведенных оперативно-розыскных мероприятий удалось задержать подозреваемого, которым... Подробнее - https://yakutsk.news/shkolnik-zaderzhan-za-grabezh/№%:№%:2017-05-17 03:30:23№%:№%:139776120
В отделение полиции по Верхневилюйскому району поступило сообщение о краже из продуктового магазина, причинив ущерб в размере 20 тыс. рублей Прибывшие на место преступления полицейские установили, что злоумышленники проникли в магазин через дверь и похитили различные товары: чипсы, газированные... Подробнее - https://yakutsk.news/semeryx-shkolnikov-podozrevayut-v-krazhe/№%:№%:2017-05-17 03:00:18№%:№%:139776120
Сунтарским районным судом вынесен приговор в отношении 21-летнего местного жителя, обвиняемого по части 2 статьи 318 УК РФ — Применение насилия, опасного для здоровья, в отношении представителя власти в связи с исполнением им своих должностных обязанностей. Обвиняемому назначено наказание... Подробнее - https://yakutsk.news/5-let-kolonii-za-napadenii-na-policejskogo/№%:№%:2017-05-17 02:30:40№%:№%:139776120
Согласно изменениям, произошедшем в жилищном законодательства были изменены сроки подачи показаний приборов учета воды и электроэнергии. Для более точных расчетов показания принимаются с 20 по 25 число каждого месяца. Внести показания можно различными способами: кассы, банки, почта или при... Подробнее - https://yakutsk.news/izmeneniya-v-zhilishhnom-zakonodatelstve/№%:№%:2017-05-16 15:46:03№%:№%:139776120
Благотворительный концерт «Славим Великую Победу», организованный АГИКИ и Якутским музыкальным колледжем им. М.Н.Жиркова, по просьбе ветеранов войны, труда и тыла повторно состоится 18 мая. Концерт пройдет в Большом зале Якутского музыкального колледжа. Начало: 16.00 (Вход... Подробнее - https://yakutsk.news/blagotvoritelnyj-koncert-18-maya/№%:№%:2017-05-16 15:10:41№%:№%:139776120
Сунтарским районным судом вынесен обвинительный приговор в отношении ученика 9-го класса, обвиняемого по пункту «в» части 2 статьи 163 УК РФ — вымогательство, т.е. требование передачи чужого имущества под угрозой применения насилия, совершенное с применением насилия. Школьнику... Подробнее - https://yakutsk.news/shkolnik-osuzhden-za-vymogatelstvo/№%:№%:2017-05-16 15:00:40№%:№%:139776120
Региональная общественная организация «Якутска Арктика» организует соревнования по плаванию в холодной воде, которые приурочены к празднованию Дня полярника — 21 мая. Соревнования состоятся в 14.00 на 202 мкр. (возле городской дамбы). К участию допускаются мужчины и женщины на... Подробнее - https://yakutsk.news/sorevnovaniya-po-plavaniyu-v-xolodnoj-vode/№%:№%:2017-05-16 14:58:28№%:№%:139776120
Следственным отделом г. Якутск продолжается расследование уголовного дела в отношении 32 и 58-летних местных жителей, подозреваемых в убийстве и изнасиловании. Следствием установлено, что 9 мая обвиняемые употребляли алкогольные напитки в одной из квартир, расположенных по ул. Орджоникидзе и в... Подробнее - https://yakutsk.news/ubijstvo-i-iznasilovanie-9-maya/№%:№%:2017-05-16 14:40:19№%:№%:139776120
В отделение полиции по Хангаласскому району обратился водитель такси, заявивший об угоне. Как пояснил пострадавший, он выполнял очередной заказ и доставив пассажира по указанному адресу, к его горлу приставили нож, после чего он был вынужден покинуть машину, на которой и скрылся... Подробнее - https://yakutsk.news/ugon-s-primeneniem-oruzhiya/№%:№%:2017-05-16 14:20:44№%:№%:139776120
В отношении 19-летней жительницы г. Якутск возбуждено уголовное дело по статье 106 УК РФ — Убийство матерью новорожденного ребенка. 12 мая в мкр. Марха в одном из общественных туалетов было найдено тело новорожденного ребенка. На место преступления выехала следственная-оперативная группа,... Подробнее - https://yakutsk.news/molodaya-mat-utopila-rebenka-v-tualete/№%:№%:2017-05-16 14:11:18№%:№%:139776120
В отделение полиции по Мирнинскому району обратился представитель одного из производственных предприятий, который пояснил, что в ночное время с территории предприятия похищено 10 тонн цемента. В ходе проведенных оперативно-розыскных мероприятий полицейским удалось установить личность... Подробнее - https://yakutsk.news/sotrudniki-policii-raskryli-krazhu-cementa/№%:№%:2017-05-16 13:50:35№%:№%:139776120
Вынесен приговор в отношении жительницы г. Якутск, обвиняемой по статье 264.1 и части 4 статьи 264 УК РФ — Нарушение правил дорожного движения лицом, подвергнутым административному наказание. Нарушение правил дорожного движения и эксплуатации транспортных средств, совершенное лицом,... Подробнее - https://yakutsk.news/uslovnoe-nakazanie-za-smertelnoe-dtp/№%:№%:2017-05-16 13:34:10№%:№%:139776120
В отделение полиции по Мирнинскому району обратился местный житель, который сообщил, что ему повредили автомобиль марки «ВАЗ-2120»: разбили лобовое и боковые окна. Стоимость нанесенного ущерба устанавливается. В ходе проведенных оперативно-розыскных мероприятий полицейскими был... Подробнее - https://yakutsk.news/muzhchina-razbil-avto-iz-za-revnosti/№%:№%:2017-05-10 14:04:56№%:№%:139776120
В конце апреля инспектором ГИБДД по Мирнинскому району для проверки документов был остановлен автомобиль, за рулем которого находился 43-летний уроженец Украины. В ходе проверки выяснилось, что водитель не имеет прав на управление транспортным средством. Пытаясь уйти от административной... Подробнее - https://yakutsk.news/inspektor-gibdd-otkazalsya-ot-vzyatki/№%:№%:2017-05-10 13:46:51№%:№%:139776120
В Тулагино-Кильядмском наслеге произошло дорожно-транспортное происшествие с участием двоих детей. Ученик 9 класса Тулагинской СОШ, управляя автомобилем марки «Toyota Town Ace» совершил столкновение с первоклассником, который ехал на велосипеде. Подросток объяснил, что хотел обогнать... Подробнее - https://yakutsk.news/9-klassnik-sbil-rebenka/№%:№%:2017-05-10 13:30:26№%:№%:139776120
