В Южно-Сахалинске проходит региональный чемпионат по хоккею с мячом№%:№%:2019-02-02 10:01:22№%:№%:39560963
120 кикбоксёров ДФО встретились на татами Сахалина№%:№%:2019-02-02 07:01:40№%:№%:39560963
Приостановлено движение междугородних автобусов из Южно-Сахалинска в Углегорск и Шахтерск№%:№%:2019-02-01 15:04:13№%:№%:39560963
При столкновении двух автомобилей в Южно-Сахалинске пострадала пешеход№%:№%:2019-02-01 08:00:56№%:№%:39560963
В Тымовске житель с. Молодежное подозревается в причинении тяжкого вреда здоровью, повлекшего смерть жены№%:№%:2019-02-01 06:01:41№%:№%:39560963
Стартует продажа билетов на игры «Дети Азии»№%:№%:2019-02-01 05:00:53№%:№%:39560963
Областные власти планируют построить новую школу в селе Озерском№%:№%:2019-01-31 15:02:47№%:№%:39560963
В Южно-Сахалинске семь школ уже завершили набор в первые классы№%:№%:2019-01-31 07:01:39№%:№%:39560963
В январе 2019 года выплату за рождение первенца удовлетворили 11 южно-сахалинским семьям№%:№%:2019-01-31 05:01:58№%:№%:39560963
Мамы детсадовцев сошлись на главной площади Томари№%:№%:2019-01-31 04:00:44№%:№%:39560963
Сахалинские спасатели доставили к берегу 18 человек в заливе Мордвинова№%:№%:2019-01-30 15:02:11№%:№%:39560963
СахГУ проведет для школьников новый цикл образовательного проекта№%:№%:2019-01-30 05:01:29№%:№%:39560963
«Газпром» планирует построить в Поронайске завод СПГ№%:№%:2019-01-30 04:00:07№%:№%:39560963
Команда сахалинских боксеров отправилась в Дагестан№%:№%:2019-01-30 03:00:48№%:№%:39560963
Сахалинские экскурсоводы готовятся к приему гостей игр "Дети Азии"№%:№%:2019-01-29 14:02:18№%:№%:39560963
В Поронайске построят новую школу на 800 мест№%:№%:2019-01-29 03:00:40№%:№%:39560963
Цена на сахалинскую навагу продолжает снижаться№%:№%:2019-01-29 01:00:35№%:№%:39560963
В Поронайске построят новую школу на 800 мест№%:№%:2019-01-28 15:00:59№%:№%:39560963
В Александровск-Сахалинске врачи не хотели выписывать нужное ребёнку лекарство№%:№%:2019-01-28 13:02:14№%:№%:39560963
Огонь "Детей Азии" в Углегорске побывал на угольном разрезе и хоккейном матче№%:№%:2019-01-28 02:00:55№%:№%:39560963
Спортивный праздник ждет любителей хоккея с мячом и шайбой в Дальнем№%:№%:2019-01-28 01:00:32№%:№%:39560963
В Макарове солнечно и морозно приняли эстафету огня зимних игр "Дети Азии"№%:№%:2019-01-27 13:01:52№%:№%:39560963
Южносахалинцы предлагают включить в национальную программу развития Дальнего Востока доступные авиабилеты№%:№%:2019-01-27 12:01:39№%:№%:39560963
В Южно-Сахалинске провели соревнования по робототехнике среди дошкольников№%:№%:2019-01-27 00:00:20№%:№%:39560963
Родителей призывают быть внимательнее к здоровью детей№%:№%:2019-01-26 14:01:38№%:№%:39560963
В Ногликском районе местный житель осужден к 8 годам лишения свободы за убийство приятеля№%:№%:2019-01-26 12:02:21№%:№%:39560963
Жителям Дальнего рассказали, что их ждёт в 2019 году№%:№%:2019-01-26 09:02:53№%:№%:39560963
Министр образования Сахалинской области Наталья Мурашова поздравила островную молодежь с Днем российского студенчества, который отмечается 25 января№%:№%:2019-01-25 21:01:37№%:№%:39560963
Четыре спектакля за три дня увидят сахалинцы на сцене театра имени Чехова№%:№%:2019-01-25 14:01:30№%:№%:39560963
Спустя месяц участники дела Хорошавина снова в строю№%:№%:2019-01-25 12:02:13№%:№%:39560963
Полиция Южно-Сахалинска пресекла факт нетрезвой езды№%:№%:2019-01-25 05:01:11№%:№%:39560963
За угрозу убийством и незаконное хранение огнестрельного оружия осужден житель г.Южно-Сахалинска№%:№%:2019-01-24 21:00:43№%:№%:39560963
Главу муниципального предприятия ЖКХ Углегорска осудят за аферу с налогами№%:№%:2019-01-24 14:00:27№%:№%:39560963
Жительница Холмска порезала сожителя ножницами и добила ножом№%:№%:2019-01-24 11:01:10№%:№%:39560963
Учеников гимназии №1 в Южно-Сахалинске эвакуировали№%:№%:2019-01-24 04:00:38№%:№%:39560963
Сахалинские школьники на деньги бюджета улучшили свои города и сёла№%:№%:2019-01-23 19:01:59№%:№%:39560963
Вандалы повредили ограждение биатлонного центра на Сахалине№%:№%:2019-01-23 12:03:33№%:№%:39560963
Полицейские задержали в Южно-Сахалинске подозреваемого в серии грабежей№%:№%:2019-01-23 08:01:27№%:№%:39560963
В Южно-Сахалинске продолжается переселение маломобильных граждан№%:№%:2019-01-23 04:00:27№%:№%:39560963
В пгт. Тымовское местная жительница подозревается в убийстве супруга№%:№%:2019-01-22 15:01:53№%:№%:39560963
Запись в первые классы стартовала в Южно-Сахалинске№%:№%:2019-01-22 12:01:12№%:№%:39560963
28-летний житель Макарова погиб, выпав с балкона пятого этажа№%:№%:2019-01-22 07:01:06№%:№%:39560963
В Сахалинской области разработают комплексный план развития системы образования№%:№%:2019-01-22 03:00:43№%:№%:39560963
В Южно-Сахалинске 22 января временно ограничат движение по переулку Алтайскому№%:№%:2019-01-21 13:03:54№%:№%:39560963
На Сахалине из-за непогоды вновь закрыта дорога Ноглики — Оха№%:№%:2019-01-21 11:02:50№%:№%:39560963
За хищение более 3 млн рублей в ходе исполнения муниципального контракта перед судом предстанет подрядчик№%:№%:2019-01-21 06:00:36№%:№%:39560963
Выплатное дело следует за пенсионером№%:№%:2019-01-21 03:00:31№%:№%:39560963
Южносахалинцы в третий раз отметили Всероссийский День снега№%:№%:2019-01-20 13:01:30№%:№%:39560963
Дорогу «Оха - Ноглики» открыли для всех автомобилей№%:№%:2019-01-20 11:00:58№%:№%:39560963
Две сотни сотрудников экстренных служб обеспечивают безопасность Крещенских купаний в Сахалинской области№%:№%:2019-01-20 02:00:10№%:№%:39560963
Лучших лыжников определили среди работников органов власти№%:№%:2019-01-19 13:02:25№%:№%:39560963
Валерий Лимаренко почтил память невельских рыбаков, погибших в Беринговом море№%:№%:2019-01-19 11:00:33№%:№%:39560963
Жители улицы Парковой в Корсакове остались без воды из-за аварии при прокладке электрокабеля№%:№%:2019-01-19 04:01:32№%:№%:39560963
Сборная Непала прибыла на Сахалин, чтобы за месяц освоить новый вид спорта№%:№%:2019-01-19 01:00:49№%:№%:39560963
Жительница Холмска ударила полицейского в лицо№%:№%:2019-01-18 12:02:42№%:№%:39560963
В Холмском районе интернет-мошенник осужден к реальному лишению свободы№%:№%:2019-01-18 10:01:12№%:№%:39560963
19 января в районе Воскресенского кафедрального собора временно ограничат движение№%:№%:2019-01-18 04:00:29№%:№%:39560963
Чехов-центр начал работу над спектаклем «Чиполлино»№%:№%:2019-01-17 19:00:45№%:№%:39560963
1 февраля в Сахалинской области стартует прием заявлений на получение путевок в областные загородные лагеря№%:№%:2019-01-17 11:02:50№%:№%:39560963
Южно-Сахалинские полицейские задержали подозреваемого в причинении умышленного вреда здоровью№%:№%:2019-01-17 10:00:55№%:№%:39560963
В 2019 году Сахалинэнерго построит энергосети для участков многодетных семей в Дальнем№%:№%:2019-01-17 04:00:22№%:№%:39560963
Порядка 125 миллионов рублей в этом году направят на поддержку местных инициатив островитян№%:№%:2019-01-16 10:02:17№%:№%:39560963
На Сахалине сотрудники полиции задержали подозреваемого в краже крупной суммы денег№%:№%:2019-01-16 08:01:15№%:№%:39560963
Сахалинские гимнастки заняли третье место на первенстве ДФО№%:№%:2019-01-16 07:02:00№%:№%:39560963
Сильная метель ожидается на западном побережье Сахалина№%:№%:2019-01-16 02:00:40№%:№%:39560963
В Южно-Сахалинске устраняют утечку на улице Пограничной№%:№%:2019-01-15 10:01:38№%:№%:39560963
В Курильске работники магазина вынесли из сейфа полмиллиона рублей№%:№%:2019-01-15 08:00:54№%:№%:39560963
Три жилых дома потушили сахалинские пожарные за прошедшие сутки№%:№%:2019-01-15 06:01:22№%:№%:39560963
В Корсаков поступили ГАЗели, работающие на двух видах топлива№%:№%:2019-01-15 02:00:23№%:№%:39560963
В Южно-Сахалинске 22 января начнется приемная кампания в первые классы№%:№%:2019-01-14 09:01:56№%:№%:39560963
Музеи Сахалина объединятся для создания одной экспозиции№%:№%:2019-01-14 06:00:46№%:№%:39560963
Сахалинских водителей призывают соблюдать ПДД№%:№%:2019-01-14 05:01:25№%:№%:39560963
Александр Баженов занял 4-е место на чемпионате страны№%:№%:2019-01-14 01:00:35№%:№%:39560963
Софья Надыршина завоевала две золотые медали этапа Кубка России по сноуборду№%:№%:2019-01-13 09:01:26№%:№%:39560963
Вывоз коммунальных отходов в Сахалинской области взяли под жёсткий контроль№%:№%:2019-01-12 12:01:29№%:№%:39560963
Для спасения жизни известного сахалинского краеведа и писателя нужна кровь№%:№%:2019-01-12 09:00:55№%:№%:39560963
По инициативе Валерия Лимаренко для жителей Сахалинской области снимут ограничения на вылов горбуши№%:№%:2019-01-12 07:01:11№%:№%:39560963
Валерий Лимаренко: Подготовка к играм «Дети Азии» идет по графику№%:№%:2019-01-12 01:00:42№%:№%:39560963
Сахалинка, до смерти избившая мать из-за бутылки спиртного, проведет восемь лет в колонии общего режима№%:№%:2019-01-11 12:00:45№%:№%:39560963
Спортивный кластер появится на ул. Украинской в Южно-Сахалинске№%:№%:2019-01-11 08:01:12№%:№%:39560963
