В Екатеринбурге заболели корью уже 8 человек! Санитарные врачи просят срочно привиться — это единственный способ профилактики. №%:№%:2019-01-31 13:02:02№%:№%:32182751
В Свердловской области 67-летний мужчина умер от инфаркта. Его родственники считают, что скорая помощь ехала слишком долго. Об этом рассказала [club32182751|«Типичному Екатеринбургу»] дочь погибшего. №%:№%:2019-02-01 17:02:03№%:№%:32182751
А таблички, предупреждающие об инспекторах ГИБДД, стали очень популярны на Урале. №%:№%:2019-02-01 16:05:03№%:№%:32182751
Посмотрите, какие красивые ретро-автомобили презентовали в Музее автомобильной техники в Верхней Пышме. №%:№%:2019-02-01 15:04:08№%:№%:32182751
На Тюменском тракте, в 20 километрах от Екатеринбурга, столкнулись сразу три грузовика. Об этом рассказал подписчик [club32182751|«Типичного Екатеринбурга»]. №%:№%:2019-02-01 14:05:25№%:№%:32182751
Депутат Дмитрий Ионин предложил снять с «Городка чекистов» статус памятника архитектуры. Дело в том, что жилой квартал невозможно отремонтировать. №%:№%:2019-02-01 13:33:00№%:№%:32182751
Генеральная прокуратура РФ снова взялась за расследование гибели туристов на перевале Дятлова в 1959 году. У всех остальных закончились полномочия расследовать дело, а общественность и СМИ требуют раскрыть дело. Слишком оно непонятно. №%:№%:2019-02-01 12:31:00№%:№%:32182751
Заводской Екатеринбург№%:№%:2019-02-01 12:03:04№%:№%:32182751
Первоуральские школьники решили бороться с похитителями крышек от люков. Молодёжная организация «МОПС» нарисовала на крышках слово «Совесть».№%:№%:2019-02-01 11:02:02№%:№%:32182751
Запись в школы Екатеринбурга началась сегодня в полночь. Сначала родители будущих первоклассников штурмовали сайт Госуслуг. Не очень успешно: сервис не справлялся с нагрузкой. В первые минуты работы подано сразу 2 тысячи заявлений. К шести утра поступило более 23 тысяч. №%:№%:2019-02-01 10:22:00№%:№%:32182751
У нас в городе появился телеграм-канал «Екатеринбург №1» (vk.cc/8ZpGbO) и на него стоит подписаться. №%:№%:2019-02-01 09:22:00№%:№%:32182751
Сегодня в 5:30 загорелся ТРЦ «Карнавал» в районе зоны приема товара магазина «Ашан», рассказали подписчики [club32182751|«Типичного Екатеринбурга»]. Эвакуировали примерно 40 человек. №%:№%:2019-02-01 08:51:28№%:№%:32182751
Суровая Уральская зима. №%:№%:2019-02-01 08:04:00№%:№%:32182751
Пьяный офицер ГИБДД насмерть сбил мужчину около поселка Каменка и скрылся с места ДТП. Он находился за рулем Volkswagen Touareg. В полиции узнали о случае, сотрудник уволен и находится под стражей. №%:№%:2019-02-01 07:36:45№%:№%:32182751
Доброе утро!№%:№%:2019-02-01 06:34:00№%:№%:32182751
Родители будущих первоклассников штурмуют этой ночью сайт Госуслуг. Наши подписчики говорят, что сервис опять не справился с потоком. №%:№%:2019-01-31 22:17:59№%:№%:32182751
В Екатеринбурге один водитель автобуса напал на другого на остановке «Автомобильный колледж» на пр. Ленина, сообщает [club53911449|портал E1]. Конфликт попал на запись видеорегистраторов. №%:№%:2019-01-31 21:02:03№%:№%:32182751
Ночной чат!№%:№%:2019-01-31 20:03:05№%:№%:32182751
До минус 37 градусов ожидается в Свердловской области в ближайшую неделю. 😱№%:№%:2019-01-31 19:10:47№%:№%:32182751
Зимняя Азов-гора с высоты птичьего полёта. Одно из мест бажовских сказов, расположенное в 65 км от Екатеринбурга.№%:№%:2019-01-31 18:05:07№%:№%:32182751
На Газпромнефти новая акция — скидка рубль с каждого литра при заправке 92. №%:№%:2019-01-31 17:05:05№%:№%:32182751
Родственники Елены Подкорытовой, которая погибла в горах, написали заявление на спасателей. Они считают, что сотрудники МЧС виновны в гибели девушки, потому что не смогли вовремя найти пропавших. №%:№%:2019-01-31 16:32:02№%:№%:32182751
Жителей Екатеринбурга и владельцев кафе зовут на благотворительное чаепитие! №%:№%:2019-01-31 16:03:11№%:№%:32182751
«Изба манси» в долине между гор Главного Уральского хребта. Красота!№%:№%:2019-01-31 15:05:02№%:№%:32182751
В ПО ООО "СанТермо" открыта вакансия МЕНЕДЖЕРА ПО ПРОДАЖАМ. №%:№%:2019-01-31 14:05:03№%:№%:32182751
Министр ЖКХ Свердловской области Николай Смирнов пытается убедить горожан в необходимости мусорной реформы. Пошла тяжёлая артиллерия: мемы в «Инстаграме». №%:№%:2019-01-31 12:01:00№%:№%:32182751
Ансамбль из Екатеринбурга Art-Quintet исполнил хиты Lady Gaga, Daft Punk и Michael Jackson на балалайках! 🔥№%:№%:2019-01-31 11:32:00№%:№%:32182751
Обсуждения реконструкции Октябрьской площади продолжаются. Сегодня свою позицию высказал Владимир Шахрин. Известный музыкант считает, что в этом вопросе главное – это слышать друг друга, и выбранное место у театра драмы является идеальным компромиссом. №%:№%:2019-01-31 10:32:22№%:№%:32182751
В Екатеринбурге вторая волна «минирований». Следим за развитием событий в режиме онлайн. Если вас эвакуировали, пишите нам и присылайте фотографии. Будем обновлять информацию в этом посте.№%:№%:2019-01-31 10:01:58№%:№%:32182751
Картины Екатеринбурга в творчестве художников. Белоснежная красота!№%:№%:2019-01-31 09:52:00№%:№%:32182751
Только что эвакуировали «Уралмашзавод» (ул. Машиностроителей, 19), рассказала нам сотрудница предприятия Юлия. Также в этом здании находятся и другие компании и офисы. №%:№%:2019-01-31 08:52:19№%:№%:32182751
В городах Свердловской области подняли цену на проезд в общественном транспорте. Теперь максимальный порог 20 рублей, ранее было 18. Исключение составят города области, где проезд уже стоит больше. Тариф не понизят до 20 рублей. №%:№%:2019-01-31 08:33:00№%:№%:32182751
Это Антон Упоров, 17-летний штангист из посёлка Елань. Он вошёл в российскую сборную, которая поедет на Специальную Олимпиаду (для людей с ментальными нарушениями). Но поездка чуть не сорвалась, потому что у уральца нет формы. №%:№%:2019-01-31 08:04:08№%:№%:32182751
Доброе утро! №%:№%:2019-01-31 07:05:00№%:№%:32182751
