0,думаю вот дебилы кто ж так бьет подполковник мвд в отставке оказался на больничной койке после общения с торбеевскими гаишниками,2019-02-02 06:40:00,38801259,[]
1,колледж в саранске охреначили на тысяч рублей за непроверенный градусник,2019-02-02 10:00:04,38801259,[]
2,в саранске водитель ауди пытается отрезветь через суд,2019-02-02 09:20:00,38801259,[]
3,трещина в новостройке кто ответит за некачественное строительство дома на ул фурманова,2019-02-02 08:40:00,38801259,[]
4,это было лишь обучение русскому языку,2019-02-02 07:40:00,38801259,[]
5,комитетъ сообщил о начале суда над членами команды николая меркушкина,2019-02-02 06:00:02,38801259,[]
6,в россии пытаются оспорить закон о праве на забвение,2019-02-02 00:00:03,38801259,[]
7,ушла из жизни известный художник керамист светлана борисова,2019-02-01 23:20:00,38801259,[]
8,саранск едва не пострадал от саратова,2019-02-01 23:00:05,38801259,[]
9,генпрокуратура рф начнет новое расследование самой загадочной гибели советских альпинистов из группы дятлова,2019-02-01 22:40:00,38801259,[]
10,быстро котята родятся а капитальный ремонт это серьезное мероприятие главврач црб где года не было ремонта,2019-02-01 22:20:00,38801259,[]
11,наши учителя удивительные люди знаю вы за их зарплатой следите,2019-02-01 22:00:06,38801259,[]
12,в мордовии неизвестный распотрошил телку,2019-02-01 21:20:00,38801259,[]
13,в саранске из за дтп без пострадавших образовалась существенная пробка,2019-02-01 20:40:00,38801259,[]
14,экс представитель мордовии установил лучший результат сезона в мире,2019-02-01 20:00:08,38801259,[]
15,мордовия в пятерке регионов лидеров по росту производства мяса птицы,2019-02-01 19:20:00,38801259,[]
16,в белгороде верующая бабушка купила в телемагазине икону за миллиона рублей,2019-02-01 18:40:00,38801259,[]
17,в мордовии коммунальщиков наказали за сосульки,2019-02-01 18:20:00,38801259,[]
18,в мордовии сельские чиновники нарушили законодательство о закупках,2019-02-01 18:00:11,38801259,[]
19,за расстрел жителей мордовии рецидивиста из подмосковья приговорили к годам строгача,2019-02-01 17:20:00,38801259,[]
20,житель саранска взялся за нож не к добру,2019-02-01 16:40:00,38801259,[]
21,в саранске студента поймали на обнале,2019-02-01 16:00:08,38801259,[]
22,видео шевроле сбивает пешеходов после столкновения с бмв,2019-02-01 15:20:01,38801259,[]
23,в мордовии огромный внедорожник столкнулся с ладой погиб человек,2019-02-01 14:40:00,38801259,[]
24,спартакиадное движение набирает обороты,2019-02-01 14:00:04,38801259,[]
25,житель мордовии создал дома лабораторию по производству спайсов,2019-02-01 13:20:00,38801259,[]
26,футбольная мордовия улетела на кипр в ее составе игроков,2019-02-01 12:40:00,38801259,[]
27,потрачено в центре саранска разбили,2019-02-01 12:20:01,38801259,[]
28,в саранске сменится главврач онкодиспансера,2019-02-01 12:00:14,38801259,[]
29,житель саранска сбежал от правоохранителей выпрыгнув в окно в суде,2019-02-01 11:20:01,38801259,[]
30,уроженец мордовии зарезал гостя в доме своей матери,2019-02-01 10:40:00,38801259,[]
31,в саранске дед мороз ограбил салон мтс,2019-02-01 10:00:13,38801259,[]
32,в мордовии чудом выживший виновник дтп с автобусом сбежал с места происшествия,2019-02-01 09:20:00,38801259,[]
33,житель мордовии стащил из пельменной рубля дурак,2019-02-01 09:00:05,38801259,[]
34,,2019-02-01 08:00:04,38801259,
35,летний житель мордовии избил школьника из за девчачьей прически,2019-02-01 07:40:00,38801259,[]
36,в мордовии родственник депутата получил за наркоту условный срок,2019-02-01 06:40:00,38801259,[]
37,школы саранска взорвал порноролик,2019-02-01 06:00:01,38801259,[]
38,служители культа и гаишники освятили участок дороги саранск ульяновск,2019-02-01 00:00:02,38801259,[]
39,уроженец мордовии едва не погиб в санкт петербурге,2019-01-31 23:20:00,38801259,[]
40,в саранск приехал обладатель олимпийских наград,2019-01-31 22:40:00,38801259,[]
41,москву предупредили о перебоях с поставкой продовольствия,2019-01-31 22:00:05,38801259,[]
42,анонимные угрозы о минировании затронули более регионов россии,2019-01-31 21:20:00,38801259,[]
43,житель мордовии остался без бани как быть,2019-01-31 20:40:00,38801259,[]
44,экс министр спорта мордовии владимир киреев определился с местом работы,2019-01-31 20:00:09,38801259,[]
45,алан багаев снова покинул мордовию уникальный игрок,2019-01-31 19:20:00,38801259,[]
46,балетная труппа из мордовии не может вылететь из китая из за ошибки в визах,2019-01-31 18:40:00,38801259,[]
47,пятиэтажная квартира главы газпрома алексея миллера превзошла апартаменты сечина и шувалова,2019-01-31 18:00:13,38801259,[]
48,первый глава мордовской митрополии уходит с поста управделами московской патриархии,2019-01-31 17:20:00,38801259,[]
49,в мордовии задержана мебельная мошенница,2019-01-31 16:40:00,38801259,[]
50,февраль в саранске будет теплым,2019-01-31 16:00:15,38801259,[]
51,кто то из униженных детей режет себе вены а кто то начинает стрелять в окружающих это реакция на обезбоживание общества,2019-01-31 15:20:00,38801259,[]
52,в саранске будут судить фиктивную предпринимательницу при чем тут аврора,2019-01-31 14:30:00,38801259,[]
53,в мордовии погибла молодая женщина что случилось,2019-01-31 14:00:13,38801259,[]
54,главный коммунальщик саранска делаем вроде как хорошее дело но создаем проблемы,2019-01-31 13:20:00,38801259,[]
55,водителя легковушки оштрафовали после дтп с пешеходом нарушителем,2019-01-31 13:00:14,38801259,[]
56,на заметку автовладельцам сингапурский бренд победил российскую зиму,2019-01-31 12:00:13,38801259,[]
57,в саранске отметят день книгодарения,2019-01-31 11:50:00,38801259,[]
58,летний житель мордовии едва не проткнул полицейского вилкой,2019-01-31 11:35:00,38801259,[]
59,мордовия вошла в число лидеров по доле граждан высоким кредитным рейтингом,2019-01-31 11:20:01,38801259,[]
60,,2019-01-31 10:20:00,38801259,
61,алиментщика артема косолапова ищет вся мордовская полиция,2019-01-31 10:00:13,38801259,[]
62,в мордовии потерпевшие простили незадачливого угонщика,2019-01-31 09:20:00,38801259,[]
63,житель мордовии ответил за убийство сына лет строгача,2019-01-31 08:40:00,38801259,[]
64,любитель дам в декрете предложил пустить в расход мордовских учителей и врачей,2019-01-31 07:40:00,38801259,[]
65,летний бомбила из саранска пытался изнасиловать жительницу рузаевки,2019-01-31 06:40:00,38801259,[]
66,жительница саранска хайрова ответила кипятком на мат,2019-01-31 06:00:01,38801259,[]
67,мордовия продает тепличное опять меркушкин,2019-01-31 05:20:00,38801259,[]
68,представительница мордовии завоевала серебро на кубке россии,2019-01-31 02:00:01,38801259,[]
69,глава мордовии владимир волков провел ряд рабочих встреч в правительстве россии,2019-01-31 01:20:00,38801259,[]
70,летний житель саранска коркин отработает невыплаченные алименты,2019-01-31 00:40:00,38801259,[]
71,защитник алан багаев покинет мордовию,2019-01-31 00:00:03,38801259,[]
72,летний рабочий из саранска помог деньгами мошеннику,2019-01-30 23:20:00,38801259,[]
73,актер из россии отличился в американской порноиндустрии гордимся,2019-01-30 23:00:04,38801259,[]
74,снизит снизит цены на в россии,2019-01-30 22:40:00,38801259,[]
75,хочешь купить отличный автомобиль по адекватной цене,2019-01-30 21:40:00,38801259,[]
76,мордовия планирует стать самым крупным производителем роз в россии,2019-01-30 21:20:00,38801259,[]
77,жители мордовии могут принять участие в создании книги памяти героев вов,2019-01-30 20:40:00,38801259,[]
78,мы потеряли большого друга мордовии,2019-01-30 20:00:08,38801259,[]
79,лада за миллион автоваз начал продажи самой дорогой машины в своей истории,2019-01-30 19:20:00,38801259,[]
80,директор зоопарка саранска ничего особенного для расчистки дорожек нам не требуется,2019-01-30 18:40:00,38801259,[]
81,единицы нарушителей попались гаишникам во время спецоперации,2019-01-30 18:20:01,38801259,[]
82,саранский риелтор заплатит штраф за что,2019-01-30 18:00:11,38801259,[]
83,спасибо всем членам владимир чибиркин остался секретарем мордовского отделения единой россии,2019-01-30 17:20:01,38801259,[]
84,летний житель мордовии андрей михатов нездоров почему,2019-01-30 16:40:00,38801259,[]
85,во всех районах мордовии к будущему году внедрят систему раздельного сбора мусора,2019-01-30 16:00:04,38801259,[]
86,его не испортила власть,2019-01-30 15:20:00,38801259,[]
87,в мордовском заповеднике искали гнездо черного аиста,2019-01-30 14:40:00,38801259,[]
88,москвич купил в саранске угнанный автомобиль,2019-01-30 14:00:09,38801259,[]
89,администрация саранска город подвергся веерным террористическим угрозам все под контролем,2019-01-30 13:20:01,38801259,[]
90,в центре саранска легковушка врезалась в снегоуборочный трактор,2019-01-30 12:40:00,38801259,[]
91,в мордовии погиб летний охотник,2019-01-30 12:00:14,38801259,[]
92,житель саранска оставил знакомую выживать на морозе,2019-01-30 11:20:00,38801259,[]
93,в саранске эвакуированы ученики и педагоги школы также посетители тц сити парк и планета,2019-01-30 11:01:32,38801259,[]
94,житель мордовии устроил пьяные покатушки в чужом селе,2019-01-30 10:40:00,38801259,[]
95,летний житель саранска сдал ружье отца молодец,2019-01-30 10:00:12,38801259,[]
96,в мордовии внедорожник сбил пешехода,2019-01-30 09:20:00,38801259,[]
97,в году в дтп по вине полицейских в мордовии погибли человека,2019-01-30 09:00:05,38801259,[]
98,,2019-01-30 08:00:04,38801259,
99,в саранске газконтроль избежал уголовной ответственности,2019-01-30 07:40:00,38801259,[]
100,кг героина в мордовии каков приговор,2019-01-30 06:40:00,38801259,[]
101,летняя жительница мордовии стащила из алкомаркета тысяч рублей,2019-01-30 06:00:02,38801259,[]
102,россия сравнялась с папуа новой гвинеей по уровню коррупции,2019-01-30 00:40:00,38801259,[]
103,в саранске немолодая мать украла детскую одежду,2019-01-30 00:00:03,38801259,[]
104,в регионах россии растет безработица,2019-01-29 23:20:00,38801259,[]
