0,в пречистом завершено строительство здания бассейна,2019-01-17 09:45:20,95388014,[]
1,в пречистом завершено строительство здания бассейна,2019-01-17 09:30:17,95388014,[]
2,новую передвижную технику получили центральных районных больниц и станции скорой помощи,2019-01-17 09:15:25,95388014,[]
3,новую передвижную технику получили центральных районных больниц и станции скорой помощи,2019-01-17 09:01:51,95388014,[]
4,туристических маршрутов ярославии предложены для включения в федеральный проект живые уроки,2019-01-17 08:45:34,95388014,[]
5,ансамбль ростовской фабрики рольма отнесен к категории памятников местного значения,2019-01-17 06:30:30,95388014,[]
6,за год за пользование лесами ярославской области в федеральный и региональный бюджеты поступило миллионов рублей,2019-01-17 06:15:10,95388014,[]
7,в ярославле прошла пресс конференция посвященная безопасному празднованию крещения,2019-01-17 05:15:16,95388014,[]
8,в ярославле прошла пресс конференция посвященная безопасному празднованию крещения,2019-01-17 05:00:53,95388014,[]
9,в рыбинске возбуждено уголовное дело в отношении местного жителя подозреваемого в уклонении от призыва на военную службу,2019-01-17 03:45:14,95388014,[]
10,в добровольческом волонтерском центре научись спасать жизнь организована профессиональная подготовка волонтеров,2019-01-17 03:15:14,95388014,[]
11,в добровольческом волонтерском центре научись спасать жизнь организована профессиональная подготовка волонтеров,2019-01-17 03:00:57,95388014,[]
12,в главном управлении мчс россии по ярославской области проведено заседание кчс и опб,2019-01-17 02:45:18,95388014,[]
13,с конца января откроется региональная горячая линия по вопросам перехода на цифровое телевещание,2019-01-17 02:32:27,95388014,[]
14,с конца января откроется региональная горячая линия по вопросам перехода на цифровое телевещание,2019-01-17 02:15:33,95388014,[]
15,в регионе сформирован сводный том предельно допустимых выбросов загрязняющих веществ,2019-01-17 02:01:05,95388014,[]
16,в регионе сформирован сводный том предельно допустимых выбросов загрязняющих веществ,2019-01-17 01:45:36,95388014,[]
17,представителей ярославской области вышли в полуфинал конкурса управленцев лидеры россии,2019-01-17 01:30:28,95388014,[]
18,представителей ярославской области вышли в полуфинал конкурса управленцев лидеры россии,2019-01-17 01:15:17,95388014,[]
19,в главном управлении прошли практические занятия,2019-01-17 00:51:02,95388014,[]
20,в главном управлении прошли практические занятия,2019-01-17 00:30:40,95388014,[]
21,инспекторы гимс ярославской области рассказали школьникам о безопасном поведении на воде,2019-01-17 00:15:39,95388014,[]
22,января состоится пресс конференция по обеспечению безопасности при проведении крещения господня,2019-01-17 00:05:40,95388014,[]
23,поздравление и о руководителя следственного управления с восьмой годовщиной образования следственного комитета российской федерации,2019-01-16 23:30:26,95388014,[]
24,в ярославле по факту обнаружения тела женщины проводится доследственная проверка,2019-01-16 23:15:33,95388014,[]
25,о принятии присяги,2019-01-16 17:18:29,95388014,[]
26,о принятии присяги,2019-01-16 17:03:33,95388014,[]
27,интервью ветерана следствия в м румянцева для гтрк ярославия радио,2019-01-16 16:17:23,95388014,[]
28,профилактическая работа сотрудников ондипр с населением,2019-01-16 15:45:08,95388014,[]
29,интервью ветерана следствия в м румянцева для гтрк ярославия радио,2019-01-16 14:45:12,95388014,[]
30,в ярославской области на крещение оборудуют купели,2019-01-16 14:00:08,95388014,[]
31,в рыбинске возбуждено уголовное дело в отношении местного жителя подозреваемого в уклонении от призыва на военную службу,2019-01-16 11:15:11,95388014,[]
32,руководство швейной фабрики подозревается в совершении налогового преступления,2019-01-16 08:31:32,95388014,[]
33,руководство швейной фабрики подозревается в совершении налогового преступления,2019-01-16 08:15:08,95388014,[]
34,летний житель области обвиняется в убийстве своего соседа,2019-01-16 05:15:09,95388014,[]
35,поздравление и о руководителя следственного управления с восьмой годовщиной образования следственного комитета российской федерации,2019-01-16 02:01:44,95388014,[]
36,поздравление и о руководителя следственного управления с восьмой годовщиной образования следственного комитета российской федерации,2019-01-16 01:45:24,95388014,[]
37,в ярославле по факту обнаружения тела женщины проводится доследственная проверка,2019-01-15 22:15:20,95388014,[]
38,в главном управлении прошли практические занятия,2019-01-15 20:45:39,95388014,[]
39,инспекторы гимс ярославской области рассказали школьникам о безопасном поведении на воде,2019-01-15 20:32:12,95388014,[]
40,жительница области задержана по подозрению в убийстве своего мужа,2019-01-15 19:15:18,95388014,[]
41,жительница области задержана по подозрению в убийстве своего мужа,2019-01-15 19:00:36,95388014,[]
42,в текущем году планируется решить проблемы более тысячи обманутых дольщиков,2019-01-15 18:45:23,95388014,[]
43,жители региона выбирают объекты для благоустройства в рамках программы решаем вместе,2019-01-15 18:31:27,95388014,[]
44,первый в регионе кролиководческий кооператив планирует к концу года увеличить производство продукции в раз,2019-01-15 18:16:14,95388014,[]
45,летний житель города ярославля обвиняется в убийстве своего брата,2019-01-15 16:00:36,95388014,[]
46,летний житель города ярославля обвиняется в убийстве своего брата,2019-01-15 15:45:08,95388014,[]
47,с конца января откроется региональная горячая линия по вопросам перехода на цифровое телевещание,2019-01-15 15:31:13,95388014,[]
48,в регионе сформирован сводный том предельно допустимых выбросов загрязняющих веществ,2019-01-15 15:16:37,95388014,[]
49,представителей ярославской области вышли в полуфинал конкурса управленцев лидеры россии,2019-01-15 15:03:32,95388014,[]
50,января состоится пресс конференция по обеспечению безопасности при проведении крещения господня,2019-01-15 14:32:35,95388014,[]
51,января состоится пресс конференция по обеспечению безопасности при проведении крещения господня,2019-01-15 14:16:47,95388014,[]
52,обеспечение безопасности во время проведения праздника крещение господне,2019-01-15 14:03:01,95388014,[]
53,обеспечение безопасности во время проведения праздника крещение господне,2019-01-15 13:46:06,95388014,[]
54,в международном музыкальном конкурсе вятское примут участие около молодых исполнителей,2019-01-15 12:17:04,95388014,[]
55,русская механика по итогам года включена минэкономразвития в число национальных чемпионов,2019-01-14 19:16:25,95388014,[]
56,предварительный список мест проведения купаний в период празднования крещенских купаний,2019-01-14 19:03:24,95388014,[]
57,предварительный список мест проведения купаний в период празднования крещенских купаний,2019-01-14 18:46:37,95388014,[]
58,в минувшую пятницу пожарные спасли человек из горящего здания,2019-01-14 18:31:37,95388014,[]
59,в минувшую пятницу пожарные спасли человек из горящего здания,2019-01-14 18:18:53,95388014,[]
60,гимс патрулирует ярославский район,2019-01-14 18:13:38,95388014,[]
61,гимс патрулирует ярославский район,2019-01-14 17:45:07,95388014,[]
62,завершен второй этап модернизации очистных сооружений в рыбинске,2019-01-14 16:31:05,95388014,[]
63,за прошлый год органы службы занятости региона трудоустроили более тысяч человек,2019-01-14 16:15:43,95388014,[]
64,за прошлый год органы службы занятости региона трудоустроили более тысяч человек,2019-01-14 16:07:22,95388014,[]
65,в ярославле прошел инклюзивный благотворительный спектакль мы все из одной глины,2019-01-14 13:30:15,95388014,[]
66,за год в ярославской области ликвидировано несанкционированных свалок,2019-01-14 13:15:36,95388014,[]
