0,ростовской области сняли с мели сухогруз,2019-02-02 10:01:39,41216154,[]
1,жителя батайска ранившего ножом судебного пристава и полицейского признали психически нездоровым,2019-02-01 19:02:11,41216154,[]
2,в ростове стартует городская патриотическая акция фронтовое письмо нашим героям,2019-02-01 18:03:10,41216154,[]
3,с февраля увеличены ежемесячные денежные выплаты федеральным льготникам в том числе и из г шахты,2019-02-01 15:04:52,41216154,[]
4,содом и гоморра в тубдиспансере привели к убийству мужчины в ростовской области,2019-02-01 12:02:19,41216154,[]
5,массовые эвакуации в ростове прекратились,2019-02-01 09:01:49,41216154,[]
6,ростовским предпринимателям напоминают о необходимости использования онлайн кассы,2019-01-31 18:00:49,41216154,[]
7,ростовский адвокат подозревается в убийстве экс жены забил молотком в машине,2019-01-31 17:02:21,41216154,[]
8,информация о минировании пока не подтвердилась проверка школ и больниц продолжается,2019-01-31 15:03:05,41216154,[]
9,в ростовской области вынесен приговор участникам организованной группы обвиняемых в контрабанде гсм,2019-01-31 12:01:39,41216154,[]
10,в г шахты отменили все занятия в школах в четверг января,2019-01-31 09:01:25,41216154,[]
11,во всех школах города шахты отменили занятия из за угроз о минировании,2019-01-30 16:01:17,41216154,[]
12,за что задержали сенатора арашукова убийства организация банды и хищение миллиардов,2019-01-30 15:02:33,41216154,[]
13,о привлечении ао аэро регион к административной ответственности по ст ч коап рф,2019-01-30 13:01:52,41216154,[]
14,студенты и руководители ргупс приняли участие в презентации общественного движения дороги славы наша история,2019-01-30 11:01:42,41216154,[]
15,в министерстве жкх ростовской области прошли обыски с выемкой документов,2019-01-30 09:01:11,41216154,[]
16,преступник из колонии нанял ростовчанина чтобы убить свидетеля,2019-01-29 15:01:49,41216154,[]
17,в донской столице мужчина разбил голову сыну трехлитровым баллоном,2019-01-29 14:02:53,41216154,[]
18,в ростове мужчина подозревается в убийстве своей бывшей жены,2019-01-29 12:02:43,41216154,[]
19,в мясниковском районе горел частный дом пострадала женщина,2019-01-29 10:01:09,41216154,[]
20,в шахтах на хабарова эвакуировали людей из за угрозы взрыва,2019-01-29 02:00:09,41216154,[]
21,в ростове двое подростков отравились в машине угарным газом,2019-01-28 14:00:46,41216154,[]
22,в ростове дорожные камеры стали работать на стоп линию,2019-01-28 13:02:46,41216154,[]
